Code NACRES,Total consommé par code NACRES et fournisseur,Fournisseur
AA01,60,ENS - ECOLE NORMALE SUPERIEURE
AA11,"114,4",TORRES MIRANDA ANTONIO
AA11,400,AS DESCARTES - ASSO SOC SPORTS CULTURE LOISIRS RESTAURATION PERSONNELS MESRI MENJI
AA11,"7,58",BOULANGERIE GUERRIER
AA11,"379,89",COMITE ACTION ENTRAIDE SOCIALE CNRS VILLAGE DE VACANCES VILLA CLYTHIA
AA11,435,ENS - ECOLE NORMALE SUPERIEURE
AA11,"27,01",MAISON DORE
AA14,"5,4",BOULHADDA BRIK
AA15,0,FROMAGERIE SAINT CHARLES MOUFFETARD
AA16,0,COOP-SAVEURS
AA21,"36,67",GAIA
AA21,"78,44",BOULHADDA BRIK
AA21,"12,65",FRANPRIX - AK CLAUDE BERNARD
AA21,"8,3",SUPER LHOMOND
AA21,"269,23",COMITE ACTION ENTRAIDE SOCIALE CNRS VILLAGE DE VACANCES VILLA CLYTHIA
AA22,"107,89",FRANPRIX - DISTRIMONGE
AA23,"570,47",DISTRIBUTION CASINO FRANCE GEANT MASSENA
AA23,"337,54",AMAZON EU SARL SUCCURSALE FRANCAISE
AA23,"6469,2",BAK & COMPAGNIE - JEFF DE BRUGES
AA23,"331,29",DCF - DISTRIBUTION CASINO FRANCE
AA23,"91,87",JM BRUNEAU
AA23,"51,43",AUCHAN HYPERMARCHE
AA23,"111,5",NESPRESSO FRANCE
AA23,"129,86",JEFF DE BRUGES EXPLOITATION
AA41,"14,71",FRANPRIX - DISTRIMONGE
AA41,"1044,36",ATS CULLIGAN
AA44,"249,99",ETABLISSEMENTS DARTY ET FILS
AA44,"1114,54",CHATEAU D'EAU
AA44,"449,99",DE' LONGHI APPLIANCES SRL
AA44,25,AMAZON EU SARL
AA44,"206,19",AMAZON FRANCE LOGISTIQUE SAS
AA44,"946,65",BOULANGER
AA61,2158,FONDATION IRLANDAISE
AA61,1368,COMITE ACTION ENTRAIDE SOCIALE CNRS VILLAGE DE VACANCES VILLA CLYTHIA
AA63,"309,6",SERVICES RESIDENCES CLUB NEUILLY
AA63,4622,LE PETIT GOURMET TRAITEUR
AA63,"3862,5",NABYT CHRISTOPHE TRAITEUR
AA63,"3271,88",SEILLER
AA64,"178,18",P.N.M LE PETIT ITALIEN
AA64,"1102,46",LILANE - RESTAURANT LILANE
AA64,"58,91",PAINS SALADES & FANTAISIES - NIMA YAD
AA64,"156,36",RESTAURANT MYTHO ASIE
AA64,"122,82",BISTROT MAUZAC/L. ELICA
AA64,"499,1",LE PERRAUDIN - FB FOOD & BEVERAGE
AA64,850,YES - CHEZ CASIMIR
AA64,"2211,84",YOUDEMA - I DIAVOLETTI
AA64,"1947,85",ARRIVEDERCI - CARLO GAY LUSSAC
AA64,"147,7",LE GRAND BISTROT - BRASSERIE L'EUROPEEN
AA64,29,PIERRE-CAFES - CAFE DES MUSEES
AA64,"37,55",XUEHONG (NEIGE ROUGE) - CHEN JING
AA64,0,SABRAJ - MGA SARL
AA64,"1978,23",LENA & MIMILE
AA64,"260,2",BNP PARIBAS - HELLO BANK
AA64,"10,62",NABYT CHRISTOPHE TRAITEUR
AA64,"2487,41",BOUILLON RACINE
AA64,"260,27",KOKONOR SARL
AA64,"113,47",NPA SAS AN AN RESTAURANT
AA64,"116,45",LA MAISON DU DIM SUM
AA64,"139,7",EXPRESS KEHRIBAR
AA64,"2463,62",TORRES MIRANDA ANTONIO
AA64,"1323,77",2 DEA
AA64,"19,48",ENS - ECOLE NORMALE SUPERIEURE
AA64,27,POKE GOURMAND
AA64,"77,5",HIKA
AA64,"51,55",COMPTOIR DU PANTHEON - LE COMPTOIR
AA64,0,LE COUPE-CHOU SOCIETE LA CHARTIERE
AA64,"169,1",GAIA
AA64,161,THE FRIENDLY KITCHEN
AA64,"108,82",SARL 13 POT DE FER LA MONTAGNE SANS GENEVIEVE
AA64,53,JEANCOLBANE OTTO
AA64,"230,7",LE DUO D&S - ARANDA CORPORATION
AA64,"275,18",JIP BAP - SEOUL MAMA
AA64,"118,9",L' ANTRE AMIS - LES ARTISANS CULINAIRES
AA64,285,LA COMPAGNIE GASTRONOMIQUE ECORESPONSABLE LA TABLE DE COLETTE
AA64,"218,33",CARNAR
AA64,"2779,56",LE PARADIS DES AMIS
AA64,"345,64",PHIMARCATH - L'INVITEE
AA64,"64,19",NA TRAITEUR SARL
AA64,"170,4",RESTAURANT LES 3 A
AA64,"335,2",SOCIETE OBSERVATOIRE LUXEMBOURG LE LUCO
AA64,0,BREATHE MONTORGUEIL
AA64,562,SELVA
AA64,0,IL POMOD'ORO - L2B RESTAURATION
AA64,"63,27",CAFE DE LA NOUVELLE MAIRIE - LE FLACON FLACON VOYAGEUR
AA64,"544,09",LA JEUNE MEUTE - LA MONTAGNE SANS GENEVIEVE
AA64,"817,67",KYAZ - PUB GAY LUSSAC
AA64,"109,2",MAISON DORE
AA64,0,LA BASCULE - CALUCHE
AA64,"74,5",L'OREE DU PARC L'OUSTAL
AA64,339,AMBASSADE DU CAFE
AA64,"136,7",RESTAURANT COUP DE TORCHON
AA64,"172,73",MIMI RAMEN
AA64,"681,82",MARTIN-COPELLETTI L'AUTHRE BISTRO
AA64,97,LES PAPILLES - BB SARL
AA64,195,CANTINELLA
AA64,"185,91",OUNDI - AUX DELICES DU LIBAN
AA64,"387,5",THEOPHRASTE
AA64,75,LE BISTROT MAZARIN
AA64,"3157,27",LE VIN SOBRE - BERNAUD SARL
AA64,"1015,01",GOLOSINO - GIRGENTI
AA64,"461,56",CASA MARIE
AA64,"43,73",K.S THAI KOK
AA64,806,OFF PARIS SEINE - CITY FLOATING AUSTERLITZ
AB01,"2517,06",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
AB01,"1453,83",JM BRUNEAU
AB02,"664,99",MEUBLES IKEA FRANCE
AB02,"3140,26",JM BRUNEAU
AB03,"127,49",AMAZON EU SARL SUCCURSALE FRANCAISE
AB03,"565,83",MEUBLES IKEA FRANCE
AC01,"1693,01",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
AC01,22,DOMINIQUE DUTSCHER  S.A.
AC11,"522,36",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
AC21,"2293,08",KONICA MINOLTA BUSINESS SOLUTIONS FRANCE
AC31,"7782,17",AVANTAGE EXPRESS
AC31,"74,17",THE BRITISH LIBRARY*
AC31,"70,83",GRAFEEZ GROUP
AC31,"2008,92",KONICA MINOLTA BUSINESS SOLUTIONS FRANCE
AC31,11718,ENS - ECOLE NORMALE SUPERIEURE
AC31,0,ECOLE SUPERIEUR DE CHIMIE PARIS
AC31,"14,83",COPY SELF CORP
AF21,2738,FONDATION IRLANDAISE
BB01,"402,43",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
BB01,"128,19",ORAPI HYGIENE
BB01,"213,08",GACD
BB01,"4,69",JM BRUNEAU
BB02,"106,22",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
BB02,"25,8",AMAZON BUSINESS EU SARL
BB02,"99,99",ETABLISSEMENTS DARTY ET FILS
BB02,"11,16",BOULHADDA BRIK
BB03,"64,4",JM BRUNEAU
BB03,"22,16",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
BB03,"39,99",AMAZON EU SARL SUCCURSALE FRANCAISE
BB24,400,CLS - CARGO LABO SERVICES
BD02,"971,22",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
BD12,"201,43",LEROY MERLIN FRANCE
BD15,"2,03",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
BD15,"46,92",AMAZON EU SARL SUCCURSALE FRANCAISE
BD21,"40,77",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
BD21,"90,18",AMAZON PAYMENTS EUROPE S.C.A. AMAZON PAYMENTS EUROPE
BD21,"46,89",AMAZON EU SARL SUCCURSALE FRANCAISE
BD27,105,JM BRUNEAU
BE12,360,BAF
BE14,"2443,46",IPSOS ELECTRIC
BE14,704,BKER
BE15,"2143,44",E.R.CLIM SERVICES
BE15,"2096,76",TECHNICONTROL
BG02,"62,47",NASC - THE EUROPEAN ARABIDOPSIS STOCK CENTRE - SCHOOL OF BIOSCIENCES UNIVERSITY OF NOTTINGHAM
CA03,"27,5",AVANTAGE EXPRESS
CA11,"85,18",GANDI
CA21,"54,16",AVANTAGE EXPRESS
CA23,600,LETELLIER MARY ANN
CB01,"5,83",AVANTAGE EXPRESS
CB03,150,COMITE ACTION ENTRAIDE SOCIALE CNRS VILLAGE DE VACANCES VILLA CLYTHIA
CB12,"202,09",ORGANIZATION FOR COMPUTATIONAL NEUROSCIENCES - OCN
CE03,"225,14",ABEBOOKS.COM - ABEBOOKS EUROPE
CE03,"89,96",BNP PARIBAS - HELLO BANK
CE03,"375,1",AMAZON EU SARL SUCCURSALE FRANCAISE
CE03,"27,78",ABEBOOKS EUROPE GMBH
CE11,"185,98",SPRINGER CUSTOMER SERVICE CENTER GMBH
CE21,"140,1",DRYAD
CE34,0,UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
CH03,"121,39",GOOGLE IRELAND LIMITED
CH07,45,GITHUB
DA14,2220,SAVAC - SERVICE AUTOMOBILE VALLEE CHEVREUSE
DB12,"1987,65",COMITE ACTION ENTRAIDE SOCIALE CNRS VILLAGE DE VACANCES VILLA CLYTHIA
DB12,6981,GITES DE LA CHARNIE SAS
DB12,"279,6",SORBONNE UNIVERSITE
DB12,"90,88",CAES PAUL LANGEVIN - COMITE ACTION ENTRAIDE SOCIALE DU CNRS
DC01,702,KIT GROUP GMBH
DC01,"128674,25",FCM 3MUNDI
DC11,118,UK VISAS AND IMMIGRATION - HOME OFFICE
EB22,484,BIO-TECHNE
EC01,9000,METIERS DES INDUSTRIES DE SANTE ET DU BIEN ETRE MIS APPRENTISSAGE
EC01,190,SORBONNE UNIVERSITE
EC01,7800,ENS - ECOLE NORMALE SUPERIEURE
EC01,4200,INSTITUT PASTEUR
EC15,540,BIOSCIENCES & CO
FA01,"17,15",CRLF CHARLES RIVER LABORATOIRE FRANCE
FA01,40,SIGMA ALDRICH CHIMIE
FA01,"18,07",JANVIER LABS
FA01,15,FINE SCIENCE TOOLS GMBH
FA02,25,BIO RAD
FA02,30,COGER
FA02,"3931,98",AQUADIP B.V.
FA02,450,SIGMA ALDRICH CHIMIE
FA02,30,CLINISCIENCES -  NEO BIOTECH
FA02,"1053,15",CRLF CHARLES RIVER LABORATOIRE FRANCE
FA02,793,EARL LES BRUYERES
FA02,"323,28",JANVIER LABS
FA02,"333,56",PRO TRANS TRANSPORT GMBH
FA02,320,FISHER SCIENTIFIC S.A.S
FA02,26,OZYME
FA03,"26,69",JANVIER LABS
FB01,"9,1",LA POSTE
FB02,"1252,03",FEDEX EXPRESS FR TNT
FB02,25,LA POSTE
FB02,0,DHL INTERNATIONAL EXPRESS (FRANCE)
FB02,"2954,93",TRANSCOURRIER
FC01,"65,11",TRANSCOURRIER
FC01,18,PHYMEP
FC01,20,PROTEINTECH EUROPE
FC01,270,AIR LIQUIDE FRANCE INDUSTRIE
FC01,38,DOMINIQUE DUTSCHER  S.A.
FC01,"4,92",DISTRIMED
FC01,52,ABAQUEPLAST
FC01,18,INVIVOGEN
FC01,"109,29",FISHER SCIENTIFIC S.A.S
FC01,"8,25",PLASTI-D - LACRYLIC SHOP
FC01,40,SIGMA ALDRICH CHIMIE
FC01,"1855,52",FONDATION TARA FONDATION TARA OCEANS
FC01,"194,52","ADDGENE, INC*"
FC02,"113,28","ADDGENE, INC*"
FC02,"827,67",TRANSCOURRIER
FC02,"620,81",FEDEX EXPRESS FR TNT
FC11,"551,16",ALLEN INSTITUTE
FC11,255,EARL LES BRUYERES
FC11,"386,85",JANVIER LABS
FC11,"763,95",CRLF CHARLES RIVER LABORATOIRE FRANCE
FC11,180,MEG
FC12,48,LIFE TECHNOLOGIES SAS
FC12,"2354,7",WORLD COURIER FRANCE
FC12,"188,31","ADDGENE, INC*"
FC12,"204,43",TRANSCOURRIER
FC12,80,SIGMA ALDRICH CHIMIE
FC15,"11,21",THORLABS SAS
FC15,60,BIO-TECHNE - R & D SYSTEMS EUROPE LTD
FC15,22,EUROGENTEC FRANCE - STE EUROPEENNE DE BIOTECHNOLOGIE
FC15,"78,12",FISHER SCIENTIFIC S.A.S
FC15,100,ETH ZURICH VIRAL VECTOR FACILITY VVF
FC15,25,TAKARA BIO EUROPE
FC15,"941,96",FEDEX EXPRESS FR TNT
FD02,1880,KMV+
GA03,"60,88",AIR LIQUIDE FRANCE INDUSTRIE
GA04,"185,7",AIR LIQUIDE FRANCE INDUSTRIE
GA05,"888,07",AIR LIQUIDE FRANCE INDUSTRIE
GA09,809,AIR PRODUCTS
GA09,"1099,78",AIR LIQUIDE FRANCE INDUSTRIE
GA12,"298,86",AIR LIQUIDE FRANCE INDUSTRIE
GA51,"584,4",SOS AZOTE
GA55,"8544,61",CRYO EXPRESS SA
GA55,50,TAKARA BIO EUROPE
GA55,40,SIGMA ALDRICH CHIMIE
GA55,159,FISHER SCIENTIFIC S.A.S
GA55,54,SOBIODA
GA55,"60,74",TRANSCOURRIER
GA55,45,ENZO LIFE SCIENCES AG BRANCH OFFICE LYON
GA61,"2926,6",AIR LIQUIDE FRANCE INDUSTRIE
GA61,"1653,25",AIR PRODUCTS
GB11,"44,34",FISHER SCIENTIFIC S.A.S
GB12,"1210,33",AIR LIQUIDE FRANCE INDUSTRIE
GC03,"8549,46",LEICA MICROSYSTEMS SAS
HA01,"278,4",LABO MODERNE
HA01,"10615,11",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
HA02,1610,LAPRO ENVIRONNEMENT
HA02,"71,85",FISHER SCIENTIFIC S.A.S
HA03,"70,64",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
HA04,"87,9",WURTH MODYF FRANCE
HA05,"53,42",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
HA06,"194,75",LABORATOIRE COTRAL
HA06,"35,79",POLEMIL
HA07,"5,17",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
HA11,"432,65",VWR INTERNATIONAL
HA11,"3990,62",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
HA12,"156,83",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
HA23,"6359,24",FISHER SCIENTIFIC S.A.S
HB01,485,SARL LBP
HB01,1956,CLS - CARGO LABO SERVICES
IA01,"22843,61",DELL SAS
IA11,"12630,74",DELL SAS
IA11,"1763,44",INMAC WSTORE - MISCO
IA11,"17330,73",ECONOCOM PRODUCTS & SOLUTIONS
IA11,"2322,52",HP FRANCE SAS
IA12,"2902,01",INMAC WSTORE - MISCO
IA12,"7217,29",ECONOCOM PRODUCTS & SOLUTIONS
IA22,"20,16",PLANETE COMMERCE CARTOUCHE MANIA
IA22,"3146,89",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
IA23,4703,INMAC WSTORE - MISCO
IA23,"978,7",GROUPE LDLC- FRE - MULTI EXPEDITIONS MAGINEA - HARDWARE.FR
IA23,"32,25",SECOMP FRANCE
IA23,"278,61",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
IA23,"4,4",AMAZON EU SARL SUCCURSALE FRANCAISE
IA23,2700,EUROCAPA SARL
IA23,"2339,39",JV2R - MAC WAY - MISTER MAC - PC WAY - STOREVA - CRAZYPHONIC
IA24,"1067,07",AMAZON EU SARL SUCCURSALE FRANCAISE
IA24,119,JM BRUNEAU
IA24,"562,75",INMAC WSTORE - MISCO
IA24,"37,42",GROSBILL PRO - CYBERTECH COMPUTER
IA24,"15,99",AMAZON DIGITAL FRANCE SAS
IA24,"3484,56",ECONOCOM PRODUCTS & SOLUTIONS
IA24,"1709,68",SECOMP FRANCE
IA24,"135,97",AMAZON FRANCE LOGISTIQUE SAS
IA24,"23,05",HP FRANCE SAS
IA24,"554,49",AMAZON PAYMENTS EUROPE S.C.A. AMAZON PAYMENTS EUROPE
IA24,"1677,74",AMAZON BUSINESS EU SARL
IA24,"173,81",RS ET RADIOSPARES - RS COMPONENTS SAS
IA24,"109,91",IPC-Computer Deutschland Gmbh
IA24,"47,69",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
IA24,"1331,43",DELL SAS
IA24,"56,55",AMAZON EU SARL
IA24,"101,2",LEMO FRANCE SARL
IA24,"465,06",APPLE STORE - APPEL RETAIL FRANCE EURL
IA24,"12,5",GINKGO
IA25,"13252,04",DELL SAS
IA25,378,SOFTWARE ATTITUDE
IA25,"290,58",RS ET RADIOSPARES - RS COMPONENTS SAS
IA25,"311,5",AMAZON EU SARL SUCCURSALE FRANCAISE
IA25,"566,66",MICRO CONSEIL COMPETENCE MICROCCASE
IA25,"539,97",INMAC WSTORE - MISCO
IA25,"3489,81",GROUPE LDLC- FRE - MULTI EXPEDITIONS MAGINEA - HARDWARE.FR
IA33,"48039,98",HEWLETT PACKARD FRANCE
IA41,13900,EUROCAPA SARL
IA41,"43,38",RS ET RADIOSPARES - RS COMPONENTS SAS
IA41,"527,01",AZENN
IA42,"35239,86",APIXIT
IB03,1390,INTELLIQUE STORIQ
IB11,"244,32",SCC FRANCE - SCC DIRECT - SCC EXCHANGE SCC STORE
IB11,"675,68",ACADEMIC SOFTWARE BV
IB11,"299,79",ADOBE SYSTEMS SOFTWARE IRELAND LIMITED
IB11,"109,94",LABTIVA INC - READCUBE DIGITAL SCIENCE & RESEARCH SOLUTIONS INC
IB11,"1351,71",ENS - ECOLE NORMALE SUPERIEURE
IB11,"55,99",AFFINITY EVENTS LIMITED
IB12,"299,79",ADOBE SYSTEMS SOFTWARE IRELAND LIMITED
IB12,"1241,48",SCC FRANCE - SCC DIRECT - SCC EXCHANGE SCC STORE
IB12,"140,01",ACADEMIC SOFTWARE BV
IB12,"36,74",WIRIS MATH & SCIENCE
IB12,"2908,46",RITME INFORMATIQUE
IB12,"620,4",SHI INTERNATIONAL SAS
IB21,"236,28","SCHRODINGER, LLC"
IB31,80,IVICA LETUNIC - BIOBYTE SOLUTIONS
IB31,"1685,44",SCIENCE SUITE INC - BIORENDER
IB31,"423,17","FASTSPRING - BRIGHT MARKET, LLC"
IB31,"111,48",SLIDES INC
IB31,"898,45",SLACK TECNOLOGIES LIMITED
IB31,"351,75",GRAPHPAD SOFTWARE LLC
IB31,874,RITME INFORMATIQUE
IB31,"113,49",DRYAD
IB32,"488,6",OVERLEAF- DIGITAL SCIENCE UK LIMITED
IB32,0,SERIF (EUROPE) LIMITED THE SOFTWARE CENTRE
IB32,"30,21",SLACK TECNOLOGIES LIMITED
IB32,"1,49",GOOGLE IRELAND LIMITED
IB32,"536,82",GRAPHPAD SOFTWARE LLC
IB32,"277,51",LABTIVA INC - READCUBE DIGITAL SCIENCE & RESEARCH SOLUTIONS INC
IB32,"89,88",DEEPL SE
IB32,"165,48",PAPERPILE LLC
IB33,"801,83",AVENAO SOLUTIONS 3D
IB33,"5541,78",ANDOR TECHNOLOGY LIMITED
IC01,325,MICRO CONSEIL COMPETENCE MICROCCASE
IC02,"408,33",MICRO CONSEIL COMPETENCE MICROCCASE
IC11,385,SARL ILT SERVICES INFORMATIQUE
IC11,"266,67",MICRO CONSEIL COMPETENCE MICROCCASE
IC23,8335,DELL SAS
IC31,4247,APIXIT
ID01,0,ECOLE SUPERIEUR DE CHIMIE PARIS
ID01,11413,ENS - ECOLE NORMALE SUPERIEURE
ID14,"249,99",GOOGLE IRELAND LIMITED
ID19,19264,VILLAR EMILIE
IE31,"569,65",AMAZON PAYMENTS EUROPE S.C.A. AMAZON PAYMENTS EUROPE
IE31,"299,69",AMAZON EU SARL SUCCURSALE FRANCAISE
IE36,"955,7",STEMMER IMAGING
IE36,0,FNAC DIRECT
IE42,"2131,82",LAYSAN BIO INC
IG01,"32,47",INMAC WSTORE - MISCO
IG04,"23,26",DOVEMA - DESTOCK ACCES
II02,"384,24",SFR - SOCIETE FRANCAISE DU RADIO TELEPHONE
II03,"318,77",THORLABS SAS
JA01,"1171,25",MANUTAN
JA01,"24,95",JM BRUNEAU
JA11,"600,08",DYSON
JA12,"712,4",TROTEC LASER FANCE SAS
JA12,"2219,85",TECHNICONTROL
JA14,297,ATS CULLIGAN
JB01,1885,EMI - EQUIPEMENTS MAINTENANCE INDUSTRIELLE
JB01,6121,SARL LBP
JB01,"3039,26",TECHNICONTROL
JB11,"777,99",VEOLIA WATER STI
KA01,"476,05",JANVIER LABS
KA01,"258,88",CRLF CHARLES RIVER LABORATOIRE FRANCE
KA02,"2776,51",JANVIER LABS
KA02,1045,MEG
KA02,"14616,11",CRLF CHARLES RIVER LABORATOIRE FRANCE
KA21,"4697,43",EARL LES BRUYERES
KA31,"577,5",DR LOHMANN DIACLEAN GMBH ECOCYTE BIOSCIENCE
KA31,7452,ENS - ECOLE NORMALE SUPERIEURE
KA34,"22,43",NATIONAL BIO RESOURCE PROJECT
KA34,"519,06",CAENORHABDITIS GENETICS CENTER CGC
KB02,"7160,32",SSNIFF Spezialdiäten GmbH
KB03,"149,76",BIO SERVICES BV*
KB31,"1910,4",AQUADIP B.V.
KB31,"710,99",PLANKTOVIE SAS
KB31,"51,54",AQUARIOPHILIE EUROPRIX
KC01,"2427,8",GENOBIOS
KC01,"97,5",INTELLIBIO
KC01,"316,72",NORTHWEST MARINE TECHNOLOGY
KC11,1638,PLEXX
KC23,"172,06",PCLB PHARMACIE CLAUDE BERNARD
KC25,"13,19",AMAZON EU SARL SUCCURSALE FRANCAISE
KC31,"46,5",EURO CHINA  SARL
KC51,"702,5",SERLAB
KC51,3683,LEE COMPANY
KC51,563,YMETRY
KC51,"2566,08",BIO SERVICES BV*
KE12,"3820,47",PHYMEP
