Code NACRES,Total consommé par code NACRES et fournisseur,Fournisseur
KE12,"2,71",DISTRIMED
KE12,232,ELLSWORTH ADHESIVES FRANCE
KE12,1372,SONIDEL LIMITED
KE12,"374,85",FINE SCIENCE TOOLS GMBH
KE12,"58,74",DENTAL ELITE - EMBOUT.FR
KE13,"364,56",PHYMEP
KE22,"13,5",FINE SCIENCE TOOLS GMBH
KE22,"32,92",DISTRIMED
KE23,"40,75",CASTORAMA FRANCE
KE23,"11,67",LEROY MERLIN FRANCE
KE23,553,WORLD PRECISION INSTRUMENTS GERMANY GMBH
KE31,"3284,69",PHYMEP
KE31,"88,2",SILADENT DR BOHME & SCHOPS GMBH
KE31,"26,56",AMAZON EU SARL SUCCURSALE FRANCAISE
KE31,104,ABAQUEPLAST
KE31,"49,22",PLASTI-D - LACRYLIC SHOP
KE31,"40,74",GROUPE MONDIAL TISSUS GMT
KE31,"773,3","NEURALYNX, INC."
KE31,"823,83",E.S.V.I. - VETOLABO
KE31,"75,51",RS ET RADIOSPARES - RS COMPONENTS SAS
KE51,"6,57",SOCULTUR - CULTURA
KE51,7225,YMETRY
KE51,"2524,1",PHYMEP
KE51,"74,95",GROUPE MONDIAL TISSUS GMT
KF01,"1113,4",ETABLISSEMENTS SASSARO
KF01,495,APAVE EXPLOITATION FRANCE
KF02,"1568,46",TECNIPLAST FRANCE
KG01,"110,05",LABOKLIN - LABOR FUR KLINISCHE DIAGNOSTIK GMBH & CO KG
KG05,33081,ENS - ECOLE NORMALE SUPERIEURE
KG11,3588,ENS - ECOLE NORMALE SUPERIEURE
KG11,0,ECOLE SUPERIEUR DE CHIMIE PARIS
KG12,725,SORBONNE UNIVERSITE
KG12,"8978,1",ENS - ECOLE NORMALE SUPERIEURE
KG12,0,ECOLE SUPERIEUR DE CHIMIE PARIS
LA02,"842,66",SIGMA ALDRICH CHIMIE
LA02,"3830,25",CLINISCIENCES -  NEO BIOTECH
LA05,"917,67",CENTRAVET NANCY
LA05,"379,94",CENTRAVET PLANCOET
LA05,"2221,5",CLINISCIENCES -  NEO BIOTECH
LB03,"73,95",GACD
MA01,1356,MOLECULAR DEVICES (UK) LIMITED
MA01,3976,EUROBIO SCIENTIFIC
MA01,103,SIGMA ALDRICH CHIMIE
MA02,"1739,58",LEICA MICROSYSTEMS SAS
MA02,"382,5",BIOVALLEY
MA02,286,PELANNE INSTRUMENTS
MA45,"114,75",BIOMEDISYST
MA46,"23,82",THORLABS SAS
MA46,"1070,88",EVIDENT EUROPE GMBH EVIDENT EUROPE GMBH FRENCH BRANCH
MA46,59,MICRO CONTROLE SPECTRA PHYSICS
MA46,"2092,08",NIKON HOLDINGS EUROPE B.V.
MA46,1245,OPTOPRIM
MA46,"1500,12",LE BESCOT NOAN  TERNOG DESIGN
MA46,"21711,11",APPLIED SCIENTIFIC INSTRUMENTATION INC.
MB01,"1455,29",LEICA MICROSYSTEMS SAS
MB05,826,PIEZOCONCEPT
MB05,1440,CARL ZEISS
MB05,"4365,69",LEICA MICROSYSTEMS SAS
MB05,910,NIKON HOLDINGS EUROPE B.V.
MB05,1290,MICRO CONTROLE SPECTRA PHYSICS
MC02,"5962,5",ENS - ECOLE NORMALE SUPERIEURE
MC04,2000,UNIVERSITE PARIS CITE
NA05,112,FISHER SCIENTIFIC S.A.S
NA05,"1533,58",VWR INTERNATIONAL
NA05,245,LIFE TECHNOLOGIES SAS
NA05,"238,92",V W R INTERNATIONAL
NA06,"120,48",VWR INTERNATIONAL
NA07,240,MICROCHEMICALS
NA07,531,MILTENYI BIOTEC
NA07,860,TCI EUROPE NV
NA12,720,SIGMA ALDRICH CHIMIE
NA13,"239,43",LIFE TECHNOLOGIES SAS
NA13,"1297,2",REVVITY
NA13,1188,PERKINELMER SAS
NA13,"409,2",PERKINELMER SCIENTIFIC (FRANCE) SAS
NA21,135,EUROMEDEX FRANCE
NA21,"492,39",FISHER SCIENTIFIC S.A.S
NA21,344,MEDCHEMEXPRESS EUROPE-MEDCHEMTRONICA AB
NA21,"637,28",VWR INTERNATIONAL
NA21,"4780,12",SIGMA ALDRICH CHIMIE
NA21,36,EUROBIO SCIENTIFIC
NA21,200,MICROCHEMICALS
NA21,"1751,1",LIFE TECHNOLOGIES SAS
NA21,"1248,13",CHEM IMPEX INTERNATIONAL INC CHEM-IMPEX PRODUCTION
NA22,"392,5",LIFE TECHNOLOGIES SAS
NA22,"254,76",BERTIN TECHNOLOGIES
NA22,118,SIGMA ALDRICH CHIMIE
NA23,290,MICROCHEMICALS
NA24,"235,2",SIGMA ALDRICH CHIMIE
NA25,"4094,08",SIGMA ALDRICH CHIMIE
NA25,"35,1",SANTA CRUZ BIOTECHNOLOGY INC
NA25,"1405,8",EUROMEDEX FRANCE
NA25,432,DELTA MICROSCOPIES
NA25,"465,4",EUROBIO SCIENTIFIC
NA25,"227,2",BIOVALLEY
NA25,"65,9",DOMINIQUE DUTSCHER  S.A.
NA25,126,VWR INTERNATIONAL
NA25,311,MERCK CHIMIE
NA25,"819,5",LIFE TECHNOLOGIES SAS
NA25,"178,33",FISHER SCIENTIFIC S.A.S
NA26,"2015,04",SIGMA ALDRICH CHIMIE
NA26,"695,7",LIFE TECHNOLOGIES SAS
NA27,316,SIGMA ALDRICH CHIMIE
NA27,326,BIO-TECHNE
NA28,492,CLINISCIENCES -  NEO BIOTECH
NA28,"3399,77",SIGMA ALDRICH CHIMIE
NA28,774,BIO-TECHNE
NA28,"55,2",VWR INTERNATIONAL
NA28,936,INVIVOGEN
NA28,9600,GREENPHARMA
NA28,485,MEDCHEMEXPRESS EUROPE-MEDCHEMTRONICA AB
NA28,140,ABCAM (NETHERLANDS) BV
NA28,"107,67",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NA28,"4080,9",LIFE TECHNOLOGIES SAS
NA28,"1550,44",FISHER SCIENTIFIC S.A.S
NA28,"119,28",ABRC - ARABIDOPSIS BIOLOGICAL RESOURCE CENTER - THE OHIO STATE UNIVERSITY
NA31,"1575,14",SIGMA ALDRICH CHIMIE
NA31,"758,9",JENA BIOSCIENCE GMBH
NA31,"1973,6",MACHEREY NAGEL
NA31,"253,2",NEW ENGLAND BIOLABS FRANCE
NA31,"584,34",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NA31,"2169,89",LIFE TECHNOLOGIES SAS
NA31,35,EUROMEDEX FRANCE
NA31,2270,EUROBIO SCIENTIFIC
NA31,"1537,32",PROMEGA FRANCE
NA31,"1238,04",FISHER SCIENTIFIC S.A.S
NA31,"386,36","MOLECULAR INSTRUMENTS, INC."
NA31,389,OZYME
NA31,"10919,9",BIO-TECHNE
NA31,"133,92",ROTH SOCHIEL SOC CHIMIE ET ELECTROTECHN.
NA32,1039,TEBU BIO
NA32,3405,EUROBIO SCIENTIFIC
NA32,"2751,6",SIGMA ALDRICH CHIMIE
NA32,"495,42",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NA32,245,ATTO TEC GMBH
NA32,"3071,89",FISHER SCIENTIFIC S.A.S
NA32,"558,6",OZYME
NA32,"169,2",EUROMEDEX FRANCE
NA32,"830,11",LIFE TECHNOLOGIES SAS
NA41,"2719,9",OZYME
NA41,2180,TEBU BIO
NA41,"2463,12",LIFE TECHNOLOGIES SAS
NA41,399,VWR INTERNATIONAL
NA41,"1115,74",MILLIPORE SAS
NA41,6319,SYNAPTIC SYSTEMS GMBH
NA41,"3237,9",BIO-TECHNE
NA41,135,ACTIVE MOTIF SA
NA41,"1213,8",BIO RAD
NA41,754,AGRISERA AKTIEBOLAG
NA41,100,DIAGENODE SA
NA41,"536,41",TAKARA BIO EUROPE
NA41,337,INVIVOGEN
NA41,"75,33",DSHB - DEVELOPMENTAL STUDIES HYBRIDOMA BANK UNIVERSITY OF IOWA DEPARTMENT OF BIOLOGY
NA41,621,SANTA CRUZ BIOTECHNOLOGY INC
NA41,"2843,18",SOBIODA
NA41,"247,5",EUROMEDEX FRANCE
NA41,"2476,3",CLINISCIENCES -  NEO BIOTECH
NA41,"176,8",BIOLEGEND EUROPE BV
NA41,630,INNOVAGEN
NA41,"12043,25",ABCAM (NETHERLANDS) BV
NA41,925,ACTIVE MOTIF S.A.*
NA41,"13050,25",SIGMA ALDRICH CHIMIE
NA41,"754,4",COGER
NA41,1389,PROTEINTECH EUROPE
NA41,"3591,89",FISHER SCIENTIFIC S.A.S
NA41,"1060,98",MEDIMABS INC
NA42,"310,5",SANTA CRUZ BIOTECHNOLOGY INC
NA42,"1465,8",PROTEINTECH EUROPE
NA43,"2043,57",OZYME
NA43,"310,5",SANTA CRUZ BIOTECHNOLOGY INC
NA43,"592,32",SIGMA ALDRICH CHIMIE
NA43,308,LIFE TECHNOLOGIES SAS
NA44,"452,1",FISHER SCIENTIFIC S.A.S
NA44,750,SYNAPTIC SYSTEMS GMBH
NA45,"2438,25",OZYME
NA45,"209,7",EUROMEDEX FRANCE
NA46,"550,36",PROMEGA FRANCE
NA46,"57,8",NEW ENGLAND BIOLABS FRANCE
NA46,"1778,59",FISHER SCIENTIFIC S.A.S
NA46,"185,4",AGRISERA AKTIEBOLAG
NA46,631,OZYME
NA46,"922,65",LIFE TECHNOLOGIES SAS
NA46,"7651,73",INTERCHIM SA
NA47,160,LIFE TECHNOLOGIES SAS
NA47,1215,CLINISCIENCES -  NEO BIOTECH
NA47,454,EUROBIO SCIENTIFIC
NA47,432,DELTA MICROSCOPIES
NA47,"982,9",SIGMA ALDRICH CHIMIE
NA47,"3936,21",FISHER SCIENTIFIC S.A.S
NA47,1021,BIOVALLEY
NA51,"706,32","MOLECULAR INSTRUMENTS, INC."
NA51,70,SRD GMBH - SCIENTIFIC RESEARCH AND DEVELOPMENT GMBH
NA51,263,INTEGRATED DNA TECHNOLOGIES GERMANY GMBH
NA51,"1217,6","ADDGENE, INC*"
NA51,"3860,66",EUROFINS GENOMICS FRANCE
NA51,225,CHARITE - UNIVERSITATSMEDIZIN BERLIN
NA51,"4407,12",PROMEGA FRANCE
NA51,"2024,07",BIOMERS.NET GMBH
NA51,"856,3",SIGMA ALDRICH CHIMIE
NA51,"6372,84",EUROGENTEC FRANCE - STE EUROPEENNE DE BIOTECHNOLOGIE
NA51,"6389,34",ATDBIO LIMITED
NA51,"2040,25",INTEGRATED DNA TECHNOLOGIES BVBA
NA51,"453,95",NEW ENGLAND BIOLABS FRANCE
NA51,135,INVIVOGEN
NA51,"2826,67",LIFE TECHNOLOGIES SAS
NA51,"1847,05",HORIZON DISCOVERY BIOSCIENCES LTD
NA52,"2905,44",QIAGEN FRANCE SAS
NA52,"898,94",SIGMA ALDRICH CHIMIE
NA52,118,PROMEGA FRANCE
NA52,"4174,42",LIFE TECHNOLOGIES SAS
NA52,"629,4",JENA BIOSCIENCE GMBH
NA52,239,V W R INTERNATIONAL
NA52,"2650,65",MACHEREY NAGEL
NA52,"504,36",FISHER SCIENTIFIC S.A.S
NA52,"445,51",VWR INTERNATIONAL
NA52,"1668,2",NEW ENGLAND BIOLABS FRANCE
NA52,"69,36",ROTH SOCHIEL SOC CHIMIE ET ELECTROTECHN.
NA52,"129,3",EUROBIO SCIENTIFIC
NA52,"124,2",EUROMEDEX FRANCE
NA53,"546,08",LIFE TECHNOLOGIES SAS
NA53,"7299,8",NEW ENGLAND BIOLABS FRANCE
NA54,"174,1",NORTHWESTERN UNIVERSITY LIFE SCIENCES FINANCIAL SERVICES
NA54,"487,17",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NA54,"302,59",FISHER SCIENTIFIC S.A.S
NA54,0,ROCHE DIAGNOSTICS FRANCE
NA54,"6034,56",PROMEGA FRANCE
NA54,"750,5",QIAGEN FRANCE SAS
NA54,"14449,8",NEW ENGLAND BIOLABS FRANCE
NA54,1797,INTEGRATED DNA TECHNOLOGIES BVBA
NA54,53,EUROBIO SCIENTIFIC
NA54,570,OXFORD NANOPORE TECHNOLOGIES  PLC
NA54,"1272,79",LIFE TECHNOLOGIES SAS
NA54,"577,5",JENA BIOSCIENCE GMBH
NA54,"1217,3",TAKARA BIO EUROPE
NA54,"2346,6",SIGMA ALDRICH CHIMIE
NA55,"6132,6",ROCHE DIAGNOSTICS FRANCE
NA55,"762,42",TAKARA BIO EUROPE
NA55,"831,6",AGILENT TECHNOLOGIES FRANCE
NA55,"2965,3",NEW ENGLAND BIOLABS FRANCE
NA55,"364,24",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NA55,4396,PROMEGA FRANCE
NA55,"6518,98",LIFE TECHNOLOGIES SAS
NA55,602,JENA BIOSCIENCE GMBH
NA55,"661,55",OZYME
NA55,"4062,19",SIGMA ALDRICH CHIMIE
NA55,451,CLINISCIENCES -  NEO BIOTECH
NA55,"3583,03",FISHER SCIENTIFIC S.A.S
NA55,"3175,8",EUROGENTEC FRANCE - STE EUROPEENNE DE BIOTECHNOLOGIE
NA55,"114,6",EUROBIO SCIENTIFIC
NA56,"2520,16",SIGMA ALDRICH CHIMIE
NA56,"2015,3",LIFE TECHNOLOGIES SAS
NA56,"914,91",FISHER SCIENTIFIC S.A.S
NA56,1275,BIO RAD
NA56,"88,2",EUROMEDEX FRANCE
NA56,"8807,77",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NA56,756,PROTEINTECH EUROPE
NA56,492,BIOLOG LIFE SCIENCE INSTITUTE - FORSCHUNGSLABOR UND BIOCHEMICA VERTRIEB GMBH
NA71,"2399,5",DOMINIQUE DUTSCHER  S.A.
NA71,701,BIO-TECHNE
NA71,"2902,22",FISHER SCIENTIFIC S.A.S
NA71,"525,29",LIFE TECHNOLOGIES SAS
NA71,161,SIGMA ALDRICH CHIMIE
NA72,"402,08",GROUPE MERIDIS LABOVER
NA73,"1031,72",MP BIOMEDICALS
NA73,"29,38",FISHER SCIENTIFIC S.A.S
NA73,"1910,85",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NA73,"529,45",MP BIOMEDICALS GERMANY
NA73,"893,4",SIGMA ALDRICH CHIMIE
NA74,"30,5",SIGMA ALDRICH CHIMIE
NA74,"1096,14",LIFE TECHNOLOGIES SAS
NA74,"717,16",FISHER SCIENTIFIC S.A.S
NA74,"95,96",FORMEDIUM
NA75,"1050,75",FISHER SCIENTIFIC S.A.S
NA75,276,INVIVOGEN
NA75,"676,6",SIGMA ALDRICH CHIMIE
NA75,"73,39",PLANKTOVIE SAS
NA75,193,PROTEOGENIX
NA76,"464,2",SIGMA ALDRICH CHIMIE
NA76,"221,73",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NA76,132,INVIVOGEN
NA77,"2854,01",SIGMA ALDRICH CHIMIE
NA77,"126,4",LIFE TECHNOLOGIES SAS
NA77,"1014,6",BIO-TECHNE - R & D SYSTEMS EUROPE LTD
NA77,240,ABCAM (NETHERLANDS) BV
NA78,"131,1",ENZO LIFE SCIENCES AG BRANCH OFFICE LYON
NA78,"67,54",LIFE TECHNOLOGIES SAS
NA78,612,SIGMA ALDRICH CHIMIE
NA78,"818,9",MP BIOMEDICALS
NA78,"26,45",FISHER SCIENTIFIC S.A.S
NA78,"206,42",GROUPE MERIDIS LABOVER
NA78,"538,01",SERLABO TECHNOLOGIES
NA79,"954,92",SIGMA ALDRICH CHIMIE
NA79,"4283,36",FISHER SCIENTIFIC S.A.S
NA79,476,CLINISCIENCES -  NEO BIOTECH
NA79,"71,2",OZYME
NA81,"456,3",NEW ENGLAND BIOLABS FRANCE
NA81,"2406,51",VECTORBUILDER INC.
NA81,"579,42",BIGELOW LABORATORY FOR OCEAN SC.
NA81,"57,9",THE SCOTTISH ASSOCIATION FOR MARINE SCIENCE
NA81,"421,65",LIFE TECHNOLOGIES SAS
NA81,0,SAMS RESEARCH SERVICES LTD
NA81,"4625,21","ADDGENE, INC*"
NA81,"597,51",SIGMA ALDRICH CHIMIE
NA81,"175,59",CHLAMYDOMONAS RESOURCE CENTER UNIVERSITY OF MINNESOTA
NA81,400,ETH ZURICH VIRAL VECTOR FACILITY VVF
NA82,0,RENAISSANCE CHEMICALSLTD
NA82,"68,2",SIGMA ALDRICH CHIMIE
NA82,"1000,4",FISHER SCIENTIFIC S.A.S
NA83,397,INTEGRATED DNA TECHNOLOGIES BVBA
NA83,"4292,34",SIGMA ALDRICH CHIMIE
NA83,"640,5",INTERCHIM SA
NA83,1440,EUROFINS GENOMICS FRANCE
NA83,"384,3",SANTA CRUZ BIOTECHNOLOGY INC
NA83,689,PROMEGA FRANCE
NA83,"68,9","ADDGENE, INC*"
NA83,"808,6",VWR INTERNATIONAL
NA83,224,MEDCHEMEXPRESS EUROPE-MEDCHEMTRONICA AB
NA83,335,PRIMAULT CHRISTOPHE - CAILLES DE CHANTELOUP
NA83,344,CLINISCIENCES -  NEO BIOTECH
NA83,"14322,77",LIFE TECHNOLOGIES SAS
NA83,"22,69",FISHER SCIENTIFIC S.A.S
NA83,"156,6",NEW ENGLAND BIOLABS FRANCE
NA83,750,INSTITUT CURIE SECTION DE RECHERCHE
NA85,106,FISHER SCIENTIFIC S.A.S
NA85,"847,4",SIGMA ALDRICH CHIMIE
NA85,"38,67",LES JARDINERIES DU SALEVE BOTANIC
NB01,"429,29",DOMINIQUE DUTSCHER  S.A.
NB01,"3833,7",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB02,458,EPPENDORF FRANCE
NB02,"1132,02",STARLAB FRANCE
NB02,432,SIGMA ALDRICH CHIMIE
NB02,"18507,13",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB02,"142,65",DOMINIQUE DUTSCHER  S.A.
NB03,"1080,76",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB04,"6156,76",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB04,"294,67",LABO MODERNE
NB04,"18,78",VWR INTERNATIONAL
NB05,"646,44",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB05,"168,78",DOMINIQUE DUTSCHER  S.A.
NB11,"337,24",FISHER SCIENTIFIC S.A.S
NB11,"12339,98",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB11,"345,6",V W R INTERNATIONAL
NB11,168,SIGMA ALDRICH CHIMIE
NB11,"13,96",DOMINIQUE DUTSCHER  S.A.
NB12,"731,39",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB13,"517,38",DOMINIQUE DUTSCHER  S.A.
NB13,"146,88",STARLAB FRANCE
NB13,"554,9",SIGMA ALDRICH CHIMIE
NB13,"11997,92",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB14,"3766,76",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB15,"218,35",VWR INTERNATIONAL
NB15,0,ROCHE DIAGNOSTICS FRANCE
NB15,"392,76",DOMINIQUE DUTSCHER  S.A.
NB15,"214,2",BIO RAD
NB15,"738,91",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB16,"200,21",V W R INTERNATIONAL
NB16,"1137,7",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB16,"231,71",FISHER SCIENTIFIC S.A.S
NB16,"3174,8",DOMINIQUE DUTSCHER  S.A.
NB16,403,CLINISCIENCES -  NEO BIOTECH
NB17,364,BIO RAD
NB17,"542,94",DOMINIQUE DUTSCHER  S.A.
NB17,"4618,16",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB17,"555,4",SIGMA ALDRICH CHIMIE
NB17,"317,42",FISHER SCIENTIFIC S.A.S
NB17,324,POLYSCIENCES EUROPE GMBH*
NB17,"1,27",LABO MODERNE
NB17,"112,4",V W R INTERNATIONAL
NB17,"392,7",VWR INTERNATIONAL
NB17,821,HILGENBERG GMBH
NB21,"378,77",FISHER SCIENTIFIC S.A.S
NB21,1642,OZYME
NB21,"234,6",BIO RAD
NB22,"74,88",FISHER SCIENTIFIC S.A.S
NB22,"340,14",DOMINIQUE DUTSCHER  S.A.
NB22,"434,26",LIFE TECHNOLOGIES SAS
NB22,"420,47",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB22,"124,2",EUROMEDEX FRANCE
NB23,471,SIGMA ALDRICH CHIMIE
NB23,"3056,12",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB23,"260,4",BIO-RAD FRANCE HOLDING
NB24,"6689,84",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB24,1897,SIGMA ALDRICH CHIMIE
NB24,"690,91",DOMINIQUE DUTSCHER  S.A.
NB33,"30,3",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB33,"42,23",REXEL FRANCE
NB34,"1723,54",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB34,"467,28",DOMINIQUE DUTSCHER  S.A.
NB34,"84,98",FOURAGE - CTI
NB35,2482,FINE SCIENCE TOOLS GMBH
NB35,585,PMD MEDICAL
NB35,"473,3",VWR INTERNATIONAL
NB35,"195,12",THORLABS SAS
NB35,"933,6",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB35,"629,33",PHYMEP
NB35,"230,53",DOMINIQUE DUTSCHER  S.A.
NB35,"192,22",RS ET RADIOSPARES - RS COMPONENTS SAS
NB35,"816,75",BIOVALLEY
NB35,25,VIVO-TECH
NB43,"877,08",DOMINIQUE DUTSCHER  S.A.
NB43,"311,11",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB44,"291,45",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB51,713,WORLD PRECISION INSTRUMENTS GERMANY GMBH
NB51,"35,4",SIGMA ALDRICH CHIMIE
NB51,"8,8",THORLABS SAS
NB51,"15,66",DOMINIQUE DUTSCHER  S.A.
NB51,"116,5",FISHER SCIENTIFIC S.A.S
NB51,"13,25",LEROY MERLIN FRANCE
NB51,"2246,69",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB61,"96,3",SIGMA ALDRICH CHIMIE
NB61,507,VWR INTERNATIONAL
NB72,360,VWR INTERNATIONAL
NB73,"73,8",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB75,"76,49",AMAZON PAYMENTS EUROPE S.C.A. AMAZON PAYMENTS EUROPE
NB75,"289,56",DOMINIQUE DUTSCHER  S.A.
NB77,"1915,65",DOMINIQUE DUTSCHER  S.A.
