Code NACRES,Total consommé par code NACRES et fournisseur,Fournisseur
NB78,"10470,37",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NB79,"1004,61",LEICA MICROSYSTEMS SAS
NB79,1313,SIGMA ALDRICH CHIMIE
NB79,"1822,18",DOMINIQUE DUTSCHER  S.A.
NB84,"1849,97",ETABLISSEMENTS DARTY ET FILS
NB84,1044,LABO MODERNE
NB84,600,INTEGRATED DNA TECHNOLOGIES GERMANY GMBH
NB84,1580,NEGOCE CHR
NB84,"1778,39",FISHER SCIENTIFIC S.A.S
NB87,"77,58",DOMINIQUE DUTSCHER  S.A.
NC01,"1051,74",DOMINIQUE DUTSCHER  S.A.
NC01,253,BIO RAD
NC01,2036,PI FRANCE SAS
NC11,"618,17",CYTIVA EUROPE GMBH
NC14,"14320,8",DOMINIQUE DUTSCHER  S.A.
NC14,2699,PSI - PHOTON SYSTEMS INSTRUMENTS - SPOL SRO*
NC16,42455,OXFORD NANOPORE TECHNOLOGIES  PLC
NC16,9345,OXFORD NANOPORE TECHNOLOGIES LTD
NC16,28809,COMMISSARIAT A ENERGIE ATOMIQUE INSTITUT DE GENOMIQUE
NC16,980,NEW ENGLAND BIOLABS FRANCE
NC17,13801,OXFORD NANOPORE TECHNOLOGIES  PLC
NC33,321,EPPENDORF FRANCE
NC33,"2835,28",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
NC41,9360,CLF PLANTCLIMATICS GMBH
NC51,"160,76",CLF PLANTCLIMATICS GMBH
NC51,"4462,6",EPPENDORF FRANCE
NC51,361,BIOZOL DIAGNOSTICA VERTRIEB GMBH
NC54,"354,8",SYSMEX FRANCE
NC54,"618,8",BECTON DICKINSON FRANCE
NC58,"297,73",PHYMEP
NC58,"253,2",CAMPDEN INSTRUMENTS LTD - CERTAIN INDEXES LTD
NC59,1425,IMEC VZW - INTERUNIVERSITAIR MICRO ELECTRONICA CENTRUM
ND01,"1090,53",GILSON INTERNATIONAL FRANCE SAS
ND01,"1375,7",STARLAB FRANCE
ND01,"791,33",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
ND04,2380,CSLM
ND05,"299,01",ORTES ORGANISATION TECHNIQUE ET SCIENTIF.
ND11,"7473,28",BKER
ND11,560,E.R.CLIM SERVICES
ND12,"3693,91",FROILABO
ND12,1086,BAF
ND13,1996,APAVE EXPLOITATION FRANCE
ND13,"7294,24",MATACHANA FRANCE
ND13,"1076,8",MEDIPLAN
ND13,0,APAVE PARISIENNE SAS
ND13,"3428,26",STEAM FRANCE
ND14,664,INFORS SARL
ND14,"539,5",MEDITECH SCIENTIFIQUE
NE01,"878,53",INTEGRATED DNA TECHNOLOGIES BVBA
NE01,"11444,13",EUROFINS GENOMICS FRANCE
NE01,"15,96",LIFE TECHNOLOGIES SAS
NE01,646,ENS - ECOLE NORMALE SUPERIEURE
NE01,2505,ZWEIG Nathanaël
NE02,"14091,87",EUROFINS GENOMICS FRANCE
NE02,27,INST CERVEAU MOELLE EPINIERE
NE02,260,MACROGEN EUROPE BV
NE02,7737,"BGI TECH SOLUTIONS (HONGKONG) CO., LIMITED"
NE02,"3379,62",GENESUPPORT SA
NE02,"7437,01",CD BIOSCIENCES INC CREATIVE BIOMART - CD GENOMICS- CREATIVE DIAGNOSTICS - PROFACGEN - CREATIVE BIOLABS
NE02,850,MUSEUM NATIONAL D'HISTOIRE NATURELLE - MNHN
NE02,"2426,8",ENS - ECOLE NORMALE SUPERIEURE
NE04,0,ECOLE SUPERIEUR DE CHIMIE PARIS
NE04,"10244,9",ENS - ECOLE NORMALE SUPERIEURE
NE11,100,INSTITUT CURIE SECTION DE RECHERCHE
NE22,209,ENS - ECOLE NORMALE SUPERIEURE
NE22,"192,03",GENEWIZ FRANCE LTD
NE22,5575,MUSEUM NATIONAL D'HISTOIRE NATURELLE - MNHN
OA01,1529,EDMUND OPTICS LTD
OA01,2707,OPTOPRIM
OA01,"92,37",THORLABS SAS
OA04,84,OXFORD INSTRUMENTS SARL
OA06,"1077,2",PHYMEP
OA07,"1052,76",THORLABS SAS
OA07,"464,6",TRIOPTICS FRANCE
OA07,1570,AQUINEURO
OA07,"585,33",STEMMER IMAGING
OA11,"1344,45",MOUSER ELECTRONICS
OA14,"1574,3",IDS - IMAGING DEVELOPMENT SYSTEMS GMBH
OA14,"32,91",AMAZON BUSINESS EU SARL
OA14,"223,08",AMAZON PAYMENTS EUROPE S.C.A. AMAZON PAYMENTS EUROPE
OA14,"189,75",BNP PARIBAS - HELLO BANK
OA21,"274,69",RS ET RADIOSPARES - RS COMPONENTS SAS
OA21,"2462,04",THORLABS SAS
OA22,"314,23",THORLABS SAS
OA33,8538,COHERENT EUROPE BV
OA35,59880,SPARK LASERS
OA38,0,AMAZON PAYMENTS EUROPE S.C.A. AMAZON PAYMENTS EUROPE
OA38,"51,65",AMAZON EU SARL SUCCURSALE FRANCAISE
OA38,"21,93",BIOMEDISYST
OA39,314,MICRO CONTROLE SPECTRA PHYSICS
OA41,"293,32",THORLABS SAS
OA44,"58,32",AMAZON EU SARL SUCCURSALE FRANCAISE
OC02,1900,EUROBIO SCIENTIFIC
PB01,36,DOMINIQUE DUTSCHER  S.A.
PB21,"27,9",SUPERMAGNETE C/O WEBCRAFT GMBH
QA01,10721,ENS - ECOLE NORMALE SUPERIEURE
QA02,"45,48",NASC - THE EUROPEAN ARABIDOPSIS STOCK CENTRE - SCHOOL OF BIOSCIENCES UNIVERSITY OF NOTTINGHAM
QA12,"31,96",LE PETIT HYDROCULTEUR
QA21,"142,24",CAAHMRO GROUPE
QA24,374,CAAHMRO GROUPE
QB01,"1407,95",AGRENA
QB01,"481,66",EXPONDO GMBH
QB04,259,BETA TECH
QC01,"18043,91",BAF
RA01,"24,33",GT METAUX
RA01,"93,65",CERGY VIS
RA03,"1226,98",ABAQUEPLAST
RA15,"708,51",DOGA
RA16,1008,ETABLISSEMENTS MICHAUD ET CHAILLY
RA17,100,NORD LUFRIFIANTS
RA18,787,SHENZHEN ANYCUBIC TECHNOLOGY CO. LTD
RA19,"403,96",SHENZHEN ANYCUBIC TECHNOLOGY CO. LTD
RA19,3060,FORMLABS INC
RA22,"64,98",AMAZON EU SARL SUCCURSALE FRANCAISE
RA23,"3470,61",RS ET RADIOSPARES - RS COMPONENTS SAS
RA23,"81,5",MANUTAN
RA23,"92,84",MICRO-MODELE
RA23,"22,08",SUPERMAGNETE C/O WEBCRAFT GMBH
RA23,"17,48",AMAZON EU SARL SUCCURSALE FRANCAISE
RA23,"57,67",THORLABS SAS
RA23,"32,25",FRANPRIX - AK CLAUDE BERNARD
RA23,"137,28",AMAZON EU SARL
RA23,"28,32",COLIBRI SAS
RA31,165,ETABLISSEMENTS MICHAUD ET CHAILLY
RA32,"102,77",AMAZON EU SARL SUCCURSALE FRANCAISE
RA32,0,AMAZON PAYMENTS EUROPE S.C.A. AMAZON PAYMENTS EUROPE
RD05,"530,4",STARLAB FRANCE
TA01,"520,6",DIGI-KEY ELECTRONICS - DIGI-KEY CORPORATION
TA01,"45,67",MOUSER ELECTRONICS
TA01,"194,18",RS ET RADIOSPARES - RS COMPONENTS SAS
TA01,"17,43",AMAZON EU SARL SUCCURSALE FRANCAISE
TA01,"194,74",WURTH ELEKTRONIK FRANCE - WE-ONLINE
TA01,"95,45",AMAZON BUSINESS EU SARL
TA02,"19,54",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
TA02,"84,93",AMAZON EU SARL SUCCURSALE FRANCAISE
TA03,"69,6",DISTRILIB TECHNOLOGIES
TA04,"89,25",MULTI CIRCUIT BOARDS LIMITED
TA04,"100,54",WURTH ELEKTRONIK FRANCE - WE-ONLINE
TA05,935,PASQUET MATTHIEU
TA05,"95,2",AMAZON EU SARL
TA22,"4,12",BOULHADDA BRIK
TA22,"219,13",RS ET RADIOSPARES - RS COMPONENTS SAS
TA22,"292,37",FARNELL FRANCE
TA22,"32,73",SOC ETABL COUSTOU COULEURS S0
TA22,"150,42",DIGI-KEY ELECTRONICS - DIGI-KEY CORPORATION
TA22,"243,93",AMAZON EU SARL
TA22,"39,85",AMAZON FRANCE LOGISTIQUE SAS
TA31,2150,PASQUET MATTHIEU
TB02,"201,79",PHYMEP
TB03,"9,06",AMAZON EU SARL SUCCURSALE FRANCAISE
TB03,"17,49",AMAZON BUSINESS EU SARL
TB03,4636,ANDOR TECHNOLOGY LIMITED
TB03,688,FUNDACAO CHAMPALIMAUD - ANNA DE SOMMER CHAMPALIMAUD E DR CARLOS MONTEZ CHAMPALIMAUD
TB04,219,ETABLISSEMENTS MICHAUD ET CHAILLY
TB04,"11,42",AMAZON PAYMENTS EUROPE S.C.A. AMAZON PAYMENTS EUROPE
TB04,"102,57",RS ET RADIOSPARES - RS COMPONENTS SAS
TB04,"193,82",AQUARIOPHILIE EUROPRIX
TB04,"131,3",CIE INDUS FILTRATION ET EQUIPT CHIMIQUE CIFEC
TB11,369,SECOMP FRANCE
TB11,"67,7",RS ET RADIOSPARES - RS COMPONENTS SAS
TB12,"45,19",CONRAD ELECTRONIC
TB12,"21,66",AMAZON EU SARL SUCCURSALE FRANCAISE
TB12,"4,44",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
TB13,"24,25",JM BRUNEAU
VA01,"59,9",ALIBABA.COM SINGAPORE E-COMMERCE PRIVATE LIMITED
VC01,"1041,37",MIL'S
XC01,2100,EMBL - EUROPEAN MOLECULAR BIOLOGY LABORATORY
XC01,500,SORBONNE UNIVERSITE
XC01,715,SOCIETE DES NEUROSCIENCES
XC01,"918,5",ISCB - INTERNATIONAL SOCIETY FOR COMPUTATIONAL BIOLOGY INC
XC01,"45,3",HELLOASSO
XC01,177,NEUROWISSENSCHAFTLICHE GESELLSCHAFT EV
XC01,"514,58",AI FOR GLOBAL GOALS LTD
XC01,"139,07",ORTAL TOURS
XC01,"533,97",THE SOCIETY FOR FOR EXPERIMENTAL BIOLOGY SEB
XC01,"5950,24",COLD SPRING HARBOR LABORATORY INC
XC01,"1390,92",INSTITUT PASTEUR
XC01,"144,17",SOCIETY FOR NEUROSCIENCE
XC01,"239,35",BIOPHYSICAL SOCIETY
XC01,"120,58",WELLCOME CONNECTING SCIENCE COURSES AND CONFERENCES GENOME RESEARCH LIMITED
XC01,"350,27",NEURAL INFORMATION PROCESSING SYSTEMS TERRENCE SEJNOWSKI
XC01,"1196,07",DAKINI CONSEIL
XC01,"676,03",NEUROALGEBRA LIMITED
XC01,750,ASSOCIATION CLUB DES CELLULES GLIALES
XC01,1050,IRB RUDER BOSKOVIC INSTITUTE
XC01,"633,34",K.I.T. GROUP FRANCE
XC01,"4779,34",THE GENETICS SOCIETY OF AMERICA
XC01,"1037,39","KINKI NIPPON TOURIST CORPORATE BUSINESS CO., LTD"
XC01,480,BNP PARIBAS - HELLO BANK
XC01,1575,ELSEVIER LTD - CONFERENCE
XC01,150,UNIVERSIDADE DO ALGARVE
XC01,"386,06",THE JAPAN SOCIETY FOR INDUSTRIAL AND APPLIED MATHEMATICS (JSIAM) ICIAM 2023 TOKYO
XC01,350,INSERM - SIEGE NATIONAL
XC01,0,MOCHIZUKI Kazufumi
XC01,"1125,11",SOCIETY FOR MOLECULAR BIOLOGY SMBE
XC01,"137,46",CRM-CENTRE DE RECHERCHE MATHEMATIQUE UNIVERSITE DE MONTREAL
XC01,"537,5",ASSOCIATION BIEN COMMIUN
XC01,"709,35",EVENTBRITE
XC01,1240,INSERM - DR PACA ADR2
XC01,"1866,37",ALPHA VISA CONGRES SARL
XC01,340,KIT GROUP GMBH
XC01,"2613,42",GENETICS SOCIETY OF AMERICA
XC01,"700,78",IEEE FOUNDATION
XC01,155,CLUB CERVELET
XC01,"1073,22",LD ORGANISATION SPRL
XC01,425,STICHTING FOCUS ON MICROSCOPY - FOM CONFERENCE OFFICE
XC01,1160,INSIGHT OUTSIDE
XC01,425,HUMBOLDT-UNIVERSITAT ZU BERLIN
XC01,"233,33",MCI FRANCE PARIS
XC01,400,TECHNISCHE UNIVERSITAT GRAZ TU GRAZ - GRAZ UNIVERSITY OF TECHNOLOGY
XC01,"9709,19",GORDON RESEARCH CONFERENCES
XC01,1470,FUSION CONFERENCES LIMITED
XC01,525,SOC MEDITERRANEENE DE NEUROSCIENCES
XC01,"716,06",IEEE - INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS INC
XC01,"1820,73",INTERNATIONAL SOCIETY FOR MOLECULAR PLANT MICROBE INTERACTIONS
XC01,390,EUROPA ORGANISATION - ALBINE CONSEIL COFRATA
XC02,80,ASSOCIATION OF ERC GRANTEES
XC02,"165,31",GENETICS SOCIETY OF AMERICA
XC02,"23,31",BIOPHYSICAL SOCIETY
XC02,"373,14",SOCIETY FOR MOLECULAR BIOLOGY SMBE
XC02,1990,BIOSCIENCES & CO
XC02,85,CLUB CERVELET
XC02,"158,12",SOCIETY FOR NEUROSCIENCE
XC13,3300,MENEZES BRAGANCA NIKITA OBLEEK DESIGNER
XC14,"7588,41",FRONTIERS MEDIA SA
XC14,"9743,51",OXFORD UNIVERSITY PRESS*
XC14,4850,JOHN WILEY & SONS LTD JOURNALS CUSTOMER SERVICES
XC14,11645,SPRINGER CUSTOMER SERVICE CENTER GMBH
XC14,4500,ELSEVIER BV
XC14,2535,KNOWLEDGE UNLATCHED - WILEY-VCH GMBH
XC14,"230,52",CALTECH - DIVISION OF GEOLOGICAL AND PLANETARY SCIENCES- CALIFORNIA INSTITUTE OF TECHNOLOGY
XC14,12440,SPRINGER NATURE LIMITED*
XC14,"2383,77",COPYRIGHT CLEARANCE CENTER
XC14,"2755,8",ELIFE SCIENCES PUBLICATIONS LTD
XC16,5190,SPRINGER CUSTOMER SERVICE CENTER GMBH
XC16,"1837,2","ELIFE SCIENCES PUBLICATIONS, LTD"
XC17,"2438,88",PUBLIC LIBRARY OF SCIENCE
XD01,"1240,2",DEMECO ENTREPRISES
XD01,"1240,2",EUROFLASH DEMENAGEMENTS
XD25,30,GRANDE CHANCELLERIE DE LA LEGION D'HONNEUR
XD61,25,LEMO FRANCE SARL
XD61,"175,2",INTEGRATED DNA TECHNOLOGIES BVBA
XD61,45,SYNAPTIC SYSTEMS GMBH
XD61,"720,11",CRLF CHARLES RIVER LABORATOIRE FRANCE
XD61,250,AIR LIQUIDE FRANCE INDUSTRIE
XD61,25,MEG
XD61,"72,75",COMITE ACTION ENTRAIDE SOCIALE CNRS VILLAGE DE VACANCES VILLA CLYTHIA
XD61,50,BIO RAD
XD61,157,LAPRO ENVIRONNEMENT
XD61,"13,2",JV2R - MAC WAY - MISTER MAC - PC WAY - STOREVA - CRAZYPHONIC
XD61,18,CSLM
XD61,"4,17",AQUARIOPHILIE EUROPRIX
XD61,"6,58",POLEMIL
XD61,26,EDMUND OPTICS LTD
XD61,"38,51",FORMEDIUM
XD61,"7,5",JM BRUNEAU
XD61,37,ENZO LIFE SCIENCES AG BRANCH OFFICE LYON
XD61,0,ABRC - ARABIDOPSIS BIOLOGICAL RESOURCE CENTER - THE OHIO STATE UNIVERSITY
XD61,43,CAAHMRO GROUPE
XD61,"28,06",FORMLABS INC
XD61,15,OXFORD INSTRUMENTS SARL
XD61,"3,6",REXEL FRANCE
XD61,104,TEBU BIO
XD61,"208,72","BGI TECH SOLUTIONS (HONGKONG) CO., LIMITED"
XD61,71,POLYSCIENCES EUROPE GMBH*
XD61,30,ETABLISSEMENTS MICHAUD ET CHAILLY
XD61,70,MEDCHEMEXPRESS EUROPE-MEDCHEMTRONICA AB
XD61,25,ACTIVE MOTIF S.A.*
XD61,25,BIOLEGEND EUROPE BV
XD61,33,WORLD PRECISION INSTRUMENTS GERMANY GMBH
XD61,52,ABAQUEPLAST
XD61,"27,8",SECOMP FRANCE
XD61,"91,43",FINE SCIENCE TOOLS GMBH
XD61,912,LIFE TECHNOLOGIES SAS
XD61,"32,5",ETABLISSEMENTS DARTY ET FILS
XD61,286,OZYME
XD61,"23,9",BIOMERS.NET GMBH
XD61,"5,35",SUPERMAGNETE C/O WEBCRAFT GMBH
XD61,45,LEICA MICROSYSTEMS SAS
XD61,50,E.R.CLIM SERVICES
XD61,20,DOMINIQUE DUTSCHER  S.A.
XD61,70,YMETRY
XD61,15,SRD GMBH - SCIENTIFIC RESEARCH AND DEVELOPMENT GMBH
XD61,"57,32",THE SCOTTISH ASSOCIATION FOR MARINE SCIENCE
XD61,"22,74",NASC - THE EUROPEAN ARABIDOPSIS STOCK CENTRE - SCHOOL OF BIOSCIENCES UNIVERSITY OF NOTTINGHAM
XD61,"15,7",SILADENT DR BOHME & SCHOPS GMBH
XD61,0,INTERCHIM SA
XD61,"19,92",GT METAUX
XD61,"11,54",DISTRILIB TECHNOLOGIES
XD61,"498,1","ADDGENE, INC*"
XD61,85,BETA TECH
XD61,"150,91",UGAP - UNION DES GROUPEMENTS D'ACHATS PUBLICS
XD61,240,PERKINELMER SAS
XD61,12,INTELLIBIO
XD61,30,EPPENDORF FRANCE
XD61,94,OXFORD NANOPORE TECHNOLOGIES LTD
XD61,0,ROTH SOCHIEL SOC CHIMIE ET ELECTROTECHN.
XD61,12,VIVO-TECH
XD61,60,CLINISCIENCES -  NEO BIOTECH
XD61,25,OPTOPRIM
XD61,"28,51",JANVIER LABS
XD61,35,DIAGENODE SA
XD61,20,STARLAB FRANCE
XD61,90,PSI - PHOTON SYSTEMS INSTRUMENTS - SPOL SRO*
XD61,0,LE PETIT HYDROCULTEUR
XD61,87,MP BIOMEDICALS
XD61,"64,5",NEW ENGLAND BIOLABS FRANCE
XD61,"92,06",THORLABS SAS
XD61,255,PROTEINTECH EUROPE
XD61,"189,78",CD BIOSCIENCES INC CREATIVE BIOMART - CD GENOMICS- CREATIVE DIAGNOSTICS - PROFACGEN - CREATIVE BIOLABS
XD61,240,REVVITY
XD61,35,TRIOPTICS FRANCE
XD61,40,GENOBIOS
XD61,22,VWR INTERNATIONAL
XD61,35,E.S.V.I. - VETOLABO
XD61,25,IDS - IMAGING DEVELOPMENT SYSTEMS GMBH
XD61,54,SOBIODA
XD61,"3,05",INTEGRATED DNA TECHNOLOGIES GERMANY GMBH
XD61,797,OXFORD NANOPORE TECHNOLOGIES  PLC
XD61,"1492,79",FISHER SCIENTIFIC S.A.S
XD61,"1067,73",TRANSCOURRIER
XD61,490,PRIMAULT CHRISTOPHE - CAILLES DE CHANTELOUP
XD61,78,STEMMER IMAGING
XD61,40,MERCK CHIMIE
XD61,1150,EUROCAPA SARL
XD61,0,SAMS RESEARCH SERVICES LTD
XD61,"50,08",FOURAGE - CTI
XD61,1740,KMV+
XD61,"3190,99",SIGMA ALDRICH CHIMIE
XD61,44,NIKON HOLDINGS EUROPE B.V.
XD61,44,V W R INTERNATIONAL
XD61,125,PHYMEP
XD61,25,ACTIVE MOTIF SA
XD61,152,MACHEREY NAGEL
XD61,"47,7",CENTRAVET PLANCOET
XD61,"29,1",ORAPI HYGIENE
XD61,35,EUROBIO SCIENTIFIC
XD61,1460,SSNIFF Spezialdiäten GmbH
XD61,25,SOFTWARE ATTITUDE
XD61,80,PERKINELMER SCIENTIFIC (FRANCE) SAS
XD61,160,ABCAM (NETHERLANDS) BV
XD61,160,JENA BIOSCIENCE GMBH
XD61,44,SANTA CRUZ BIOTECHNOLOGY INC
XD61,22,EUROGENTEC FRANCE - STE EUROPEENNE DE BIOTECHNOLOGIE
XD61,"29,95",SYSMEX FRANCE
XD61,50,AGRISERA AKTIEBOLAG
XD61,25,BIO-RAD FRANCE HOLDING
XD61,29,PROTEOGENIX
XD61,150,MICROCHEMICALS
XD61,"183,72",CRYO EXPRESS SA
XD61,"128,69",INMAC WSTORE - MISCO
XD61,400,GREENPHARMA
XD61,58,QIAGEN FRANCE SAS
XD61,45,INNOVAGEN
XD61,465,PIEZOCONCEPT
XD61,"108,73",MEDIMABS INC
XD61,"15,9",GROUPE LDLC- FRE - MULTI EXPEDITIONS MAGINEA - HARDWARE.FR
XD61,"36,5",BIO SERVICES BV*
XD61,4896,EARL LES BRUYERES
XD61,30,IMEC VZW - INTERUNIVERSITAIR MICRO ELECTRONICA CENTRUM
XD61,45,BIOZOL DIAGNOSTICA VERTRIEB GMBH
XD61,58,PLANKTOVIE SAS
XD63,"6,2",UNITED PARCEL SERVICE FRANCE UPS
XD63,"72,9",FEDEX EXPRESS FR TNT
XF01,2702,Tefor Paris-Saclay UAR2010
XF01,"327,27",Laboratoire Génome et développement des plantes UMR5096 - LGDP
XF01,"7661,05",Institut de Biologie Intégrative de la Cellule UPS3609==>UMR9198 - I2BC
XF01,0,Institut du cerveau et de la moelle épinière UMR7225 - ICM
XF01,375,Institut français de bioinformatiqu e UAR3601 - IFB core
XF01,850,"Physique des lasers, atomes et molé cules UMR8523 - PhLAM"
XF01,"4532,25",Santé Lyon-Est - Louis Léopold Olli er UAR3453
XF01,"307,5",Institut Jacques Monod UMR7592 - IJM
XF01,2960,Direction déléguée à la formation pour les entreprises UPS1564==>MOY1692 - DDFE
XF01,"140,27",Unité de logistique internationale - services et soutien aux expérien ces UAR2966 - ULISSE
XF01,0,BIOMEDTECH Facilities Neurosciences des Saints-Pères UAR2009
XF03,530,Station biologique de Roscoff FR2424 - SBR
XF04,"386,36",Approche intégrative pour une co mpréhension multi-échelles de la fonction des protéines membrana GDR2082 - APPICOM
XF04,"1681,83",Laboratoire de Biologie intégrative des modèles marins UMR7139==>UMR8227 - LBI2M
XF04,680,Institut de génétique humaine UPR1142 ==> UMR9002 - IGH
XF04,"109,09",Laboratoire Génome et développement des plantes UMR5096 - LGDP
XF04,"327,28",Laboratoire de neurosciences cognitives UMR7291 - LNC
