Code NACRES;Montant;Element d'OTP;Centre de couts;Departement;Laboratoire
XD.61;5,05;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XC.01;54,55;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
BE.15;6 966,85;;BIO_IB1;Biologie;IBENS
BE.15;6 966,85;;BIO_IB1;Biologie;IBENS
BE.15;2 152,68;;BIO_IB1;Biologie;IBENS
BE.15;943,87;;BIO_IB1;Biologie;IBENS
BG.21;2 743,20;;BIO_IB1;Biologie;IBENS
DC.01;200,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.11;0,70;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.11;104,64;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.11;244,32;OP19-012-OTP-01;BIO_IB_CR;Biologie;IBENS
IC.41;3 587,66;;BIO_IB1;Biologie;IBENS
IC.41;3 587,66;;BIO_IB1;Biologie;IBENS
JB.11;4 070,00;;BIO_IB1;Biologie;IBENS
BD.27;829,00;;BIO_IB1;Biologie;IBENS
BD.27;875,80;;BIO_IB1;Biologie;IBENS
BD.27;360,00;;BIO_IB1;Biologie;IBENS
BD.24;265,96;;BIO_IB1;Biologie;IBENS
TB.12;16,80;;BIO_IB1;Biologie;IBENS
TB.12;5,16;;BIO_IB1;Biologie;IBENS
TB.11;44,90;;BIO_IB1;Biologie;IBENS
TB.11;108,40;;BIO_IB1;Biologie;IBENS
IA.25;66,58;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
IA.25;149,17;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
IA.25;1 537,50;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;8,25;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;83,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;124,50;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JB.11;1 486,48;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JB.11;178,58;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JB.11;1 310,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JB.11;457,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JB.11;354,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
BE.15;7 365,92;;BIO_IB1;Biologie;IBENS
JA.02;2 500,00;;BIO_IB1;Biologie;IBENS
IB.11;104,64;OP20-039-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.11;104,64;OP20-039-OTP-01;BIO_IB_CR;Biologie;IBENS
EC.01;17 500,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
FD.01;2 400,00;;BIO_IB1;Biologie;IBENS
HB.01;14 850,00;;BIO_IB1;Biologie;IBENS
XD.01;240,00;;BIO_IB1;Biologie;IBENS
XD.01;451,12;;BIO_IB1;Biologie;IBENS
JA.12;194,00;;BIO_IB1;Biologie;IBENS
XD.61;40,00;;BIO_IB1;Biologie;IBENS
IA.24;48,43;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
IA.24;66,22;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
IA.24;67,40;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
IA.24;43,07;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;252,43;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.11;15,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
AB.02;55,64;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
AB.02;1 127,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
JA.01;219,02;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;410,11;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.11;0,10;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;119,67;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.11;0,10;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.11;195,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;5,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NA.26;105,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.77;77,50;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.23;446,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;80,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;296,60;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.11;0,10;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.42;5,53;;BIO_IB1;Biologie;IBENS
IA.42;5,53;;BIO_IB1;Biologie;IBENS
IA.42;5,53;;BIO_IB1;Biologie;IBENS
IA.42;5,53;;BIO_IB1;Biologie;IBENS
IA.42;2 876,40;;BIO_IB1;Biologie;IBENS
IA.42;2 876,40;;BIO_IB1;Biologie;IBENS
IA.42;727,40;;BIO_IB1;Biologie;IBENS
IA.42;727,40;;BIO_IB1;Biologie;IBENS
IA.42;309,50;;BIO_IB1;Biologie;IBENS
IA.42;309,50;;BIO_IB1;Biologie;IBENS
IA.42;309,50;;BIO_IB1;Biologie;IBENS
IA.42;309,50;;BIO_IB1;Biologie;IBENS
IA.42;33,75;;BIO_IB1;Biologie;IBENS
IA.42;33,75;;BIO_IB1;Biologie;IBENS
IA.42;33,75;;BIO_IB1;Biologie;IBENS
IA.42;33,75;;BIO_IB1;Biologie;IBENS
IA.42;33,75;;BIO_IB1;Biologie;IBENS
IA.42;33,75;;BIO_IB1;Biologie;IBENS
IA.42;33,75;;BIO_IB1;Biologie;IBENS
IA.42;33,75;;BIO_IB1;Biologie;IBENS
IA.42;33,75;;BIO_IB1;Biologie;IBENS
IA.42;33,75;;BIO_IB1;Biologie;IBENS
IA.42;233,58;;BIO_IB1;Biologie;IBENS
IA.42;233,58;;BIO_IB1;Biologie;IBENS
IA.42;647,63;;BIO_IB1;Biologie;IBENS
IA.42;647,63;;BIO_IB1;Biologie;IBENS
IA.42;207,93;;BIO_IB1;Biologie;IBENS
IA.42;207,93;;BIO_IB1;Biologie;IBENS
IA.42;250,00;;BIO_IB1;Biologie;IBENS
IA.42;2 730,00;;BIO_IB1;Biologie;IBENS
GB.12;342,23;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
GB.12;35,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
IA.25;51,05;;BIO_IB1;Biologie;IBENS
IA.25;4,92;;BIO_IB1;Biologie;IBENS
XD.61;9,90;;BIO_IB1;Biologie;IBENS
NA.31;2 164,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;2 164,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.32;2 164,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.32;3 567,60;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
IB.12;51,70;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
IB.12;51,70;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
AB.01;18,90;;BIO_IB1;Biologie;IBENS
IA.24;41,84;;BIO_IB1;Biologie;IBENS
XD.61;13,90;;BIO_IB1;Biologie;IBENS
FD.01;695,00;;BIO_IB1;Biologie;IBENS
FD.01;520,00;;BIO_IB1;Biologie;IBENS
EC.01;1 600,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NA.05;157,40;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.05;34,32;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;47,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
CE.11;79,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
PB.12;1 776,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.26;185,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;39,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;22,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.41;710,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.12;475,82;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.01;90,00;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
II.02;26,45;;BIO_IB1;Biologie;IBENS
NA.31;5 842,80;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.32;3 567,60;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
IA.42;2 876,40;;BIO_IB1;Biologie;IBENS
IA.42;2 876,40;;BIO_IB1;Biologie;IBENS
IA.42;3 519,53;;BIO_IB1;Biologie;IBENS
IA.42;2 980,00;;BIO_IB1;Biologie;IBENS
IA.42;1 711,12;;BIO_IB1;Biologie;IBENS
XC.01;70,00;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
AA.64;114,54;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
AA.64;10,92;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
AA.64;4,09;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
AA.64;20,00;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
KG.01;83,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;124,50;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;1 311,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;1 140,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;1 140,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;1 596,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;456,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;1 076,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;1 140,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;1 140,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;1 596,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;456,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
BB.31;947,51;;BIO_IB1;Biologie;IBENS
BB.32;8 000,00;;BIO_IB1;Biologie;IBENS
NE.03;4 392,00;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.02;176,14;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;20,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.83;26,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
GA.41;36,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.23;98,37;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
BF.15;300,00;;BIO_IB1;Biologie;IBENS
BF.15;30,00;;BIO_IB1;Biologie;IBENS
NA.53;34,27;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
GA.09;182,64;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
GA.05;146,13;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.04;3 168,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;50,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
LA.05;26,08;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;87,63;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;48,04;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;552,12;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;21,21;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;67,86;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;171,69;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;27,45;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;26,50;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
IA.24;402,03;OP19-118-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.21;20,56;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.21;73,88;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
OC.04;3 500,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.87;3 325,00;;BIO_IB1;Biologie;IBENS
XD.61;250,00;;BIO_IB1;Biologie;IBENS
XD.61;409,28;;BIO_IB1;Biologie;IBENS
NB.87;200,00;;BIO_IB1;Biologie;IBENS
NB.87;0,01;;BIO_IB1;Biologie;IBENS
DC.01;293,00;OP22-103-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.11;1,40;OP22-103-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.78;53,10;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.71;121,72;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;48,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
JB.11;607,20;;BIO_IB1;Biologie;IBENS
JB.11;233,20;;BIO_IB1;Biologie;IBENS
JB.11;512,60;;BIO_IB1;Biologie;IBENS
JB.11;216,70;;BIO_IB1;Biologie;IBENS
JB.11;244,20;;BIO_IB1;Biologie;IBENS
IA.23;900,00;;BIO_IB1;Biologie;IBENS
IA.23;1 850,00;;BIO_IB1;Biologie;IBENS
RD.01;166,00;OP19-029-OTP-01;BIO_IB_CR;Biologie;IBENS
ID.01;226,00;OP19-029-OTP-01;BIO_IB_CR;Biologie;IBENS
AC.31;514,00;OP19-029-OTP-01;BIO_IB_CR;Biologie;IBENS
ID.01;402,00;OP19-029-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.25;93,73;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
IA.25;84,94;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
IA.25;4,92;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;9,90;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.01;390,51;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NB.01;390,51;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NB.01;390,51;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NB.01;546,92;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NB.01;10,21;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NB.01;29,20;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.32;740,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;35,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;72,75;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;87,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;60,75;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;72,75;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;72,75;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;67,50;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;72,75;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;254,25;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;72,75;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;103,50;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;108,75;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;30,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;5,00;OP22-117-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.11;1,40;OP22-117-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.13;382,50;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
AA.64;254,56;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.01;120,00;;BIO_IB1;Biologie;IBENS
XD.01;225,56;;BIO_IB1;Biologie;IBENS
NA.77;149,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.41;562,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;40,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;122,00;OP22-117-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.11;1,40;OP22-117-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.04;17,08;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.73;30,17;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.73;19,18;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.16;44,60;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.16;49,29;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.16;20,67;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.01;100,00;OP22-117-OTP-01;BIO_IB_CR;Biologie;IBENS
HB.01;3 958,00;;BIO_IB1;Biologie;IBENS
DB.11;1 090,91;;BIO_IB1;Biologie;IBENS
XD.19;14,08;;BIO_IB1;Biologie;IBENS
NA.25;282,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.25;348,75;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.25;48,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.02;363,68;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.11;110,44;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.83;1,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
AC.31;48,33;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.01;54,72;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
KB.02;3 598,44;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
FB.02;79,22;OP19-118-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;17,43;OP19-118-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;1,00;OP19-118-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.63;6,60;OP19-118-OTP-01;BIO_IB_CR;Biologie;IBENS
NC.58;8 100,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;36,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;15,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;25,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
NC.58;7 606,68;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;33,81;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;14,09;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;23,48;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.12;697,06;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;312,05;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;95,81;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;5,45;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;2,09;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.25;209,70;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;40,00;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.51;47,52;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.51;71,52;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;7,62;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.52;585,90;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;48,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XC.21;20 000,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;1 000,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
KA.02;103,92;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FA.02;9,94;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.11;17,21;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;23,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.63;5,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;0,90;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;68,20;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;14,66;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;1,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;79,22;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;17,42;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.02;65,00;;BIO_IB1;Biologie;IBENS
FC.15;1,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;153,06;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;34,28;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;0,99;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;82,90;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;19,50;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;0,90;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;76,70;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.15;22,89;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
MA.45;395,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.02;235,80;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.02;141,48;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.01;412,23;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.23;9,34;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.23;3,60;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
