Code NACRES;Montant;Element d'OTP;Centre de couts;Departement;Laboratoire
RA.23;1,90;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.23;12,28;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
TB.12;5,56;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.23;12,73;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.23;7,56;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.23;4,25;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.23;3,79;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.23;4,92;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.23;3,96;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.23;9,18;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.23;13,20;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.03;14,54;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.03;34,49;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
BE.17;200,00;;BIO_IB1;Biologie;IBENS
BE.17;350,00;;BIO_IB1;Biologie;IBENS
NB.79;290,03;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.55;2 987,92;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.55;1 098,80;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;48,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NE.01;175,00;OP19-029-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.51;51,00;OP19-029-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.23;2 671,68;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;22,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.63;15,00;OP19-029-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.63;33,00;OP19-029-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;307,13;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;327,60;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.01;70,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
CE.11;79,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
II.02;26,57;;BIO_IB1;Biologie;IBENS
NA.28;216,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;26,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;307,13;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;327,60;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.01;390,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.02;796,95;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.02;263,60;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.02;39,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.02;39,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.02;78,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
ND.01;636,48;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
ND.01;310,50;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
BE.15;656,85;;BIO_IB1;Biologie;IBENS
BE.15;625,00;;BIO_IB1;Biologie;IBENS
BE.15;317,00;;BIO_IB1;Biologie;IBENS
NA.31;3 895,20;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;3 567,60;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;2 458,80;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NC.58;221,31;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;12,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;368,56;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;9,13;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;429,98;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;10,65;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.12;472,35;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JA.12;83,50;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JA.12;271,20;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JA.12;73,45;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.43;43,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;43,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.41;395,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;15,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;1 688,40;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
ND.21;6 408,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
ID.19;128,95;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XC.02;147,48;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NE.02;294,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NE.02;18,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NE.02;75,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
HA.01;170,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
HA.01;170,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.35;117,04;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.03;26,19;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.03;29,88;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.11;43,47;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.11;89,30;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.11;297,90;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.02;89,96;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.04;94,59;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.17;98,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.04;48,46;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.04;46,72;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
HA.01;170,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NC.01;1 061,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;43,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
ND.13;47,76;;BIO_IB1;Biologie;IBENS
ND.13;425,78;;BIO_IB1;Biologie;IBENS
ND.13;134,08;;BIO_IB1;Biologie;IBENS
ND.13;52,92;;BIO_IB1;Biologie;IBENS
IA.12;443,88;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.12;295,92;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.12;337,60;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.12;337,60;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
ND.01;92,25;;BIO_IB1;Biologie;IBENS
XD.01;120,00;;BIO_IB1;Biologie;IBENS
XD.01;225,56;;BIO_IB1;Biologie;IBENS
BE.01;29 757,34;OP20-124-OTP-01;BIO_IB_CR;Biologie;IBENS
BE.07;0,01;OP20-124-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;368,56;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;9,13;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;429,98;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;10,65;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
BB.31;1 780,07;;BIO_IB1;Biologie;IBENS
BB.31;1 365,85;;BIO_IB1;Biologie;IBENS
BB.31;1 257,09;;BIO_IB1;Biologie;IBENS
BB.31;1 958,60;;BIO_IB1;Biologie;IBENS
NA.31;190,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;140,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;47,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
AA.66;308,90;;BIO_IB1;Biologie;IBENS
AA.66;196,00;;BIO_IB1;Biologie;IBENS
AA.66;464,40;;BIO_IB1;Biologie;IBENS
AA.66;330,80;;BIO_IB1;Biologie;IBENS
AA.66;2 000,00;;BIO_IB1;Biologie;IBENS
LA.05;17,62;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;7,76;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;82,35;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;47,70;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
HA.01;83,55;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
HA.01;167,10;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.11;170,58;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
HA.11;497,42;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
BB.02;9,72;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.22;56,84;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
BE.15;1 091,83;;BIO_IB1;Biologie;IBENS
BE.15;249,60;;BIO_IB1;Biologie;IBENS
BE.15;62,40;;BIO_IB1;Biologie;IBENS
RA.19;89,37;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.19;41,63;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.19;38,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.19;46,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.19;109,50;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
RA.19;5,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;32,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
EC.01;1 770,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
EC.01;1 850,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.17;459,97;OP21-090-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.01;545,45;OP21-045-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.43;249,00;OP22-120-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;30,00;OP22-120-OTP-01;BIO_IB_CR;Biologie;IBENS
KA.02;129,90;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FA.02;9,94;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.11;17,21;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.81;28,52;OP19-118-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;0,94;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;110,83;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;20,68;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;98,13;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;51,07;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;14,30;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;1 710,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;715,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;400,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;415,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;94,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
ND.21;3 052,20;;BIO_IB1;Biologie;IBENS
SH.11;4 031,28;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
OC.04;6 000,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OC.04;2 000,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
SH.11;381,60;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
QA.11;249,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;79,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
ND.11;4 280,00;;BIO_IB1;Biologie;IBENS
JB.11;1 788,60;;BIO_IB1;Biologie;IBENS
IA.24;66,63;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
IA.24;12,46;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
IA.24;10,79;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
IA.24;22,46;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
TB.11;408,29;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
IA.24;16,50;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;18,29;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
IA.24;80,04;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.24;132,04;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.22;112,99;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.22;112,60;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.24;38,88;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;5 086,90;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;3 973,10;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;94,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
OA.21;846,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;30,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
ND.11;780,00;;BIO_IB1;Biologie;IBENS
NA.54;209,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.54;342,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.54;184,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.54;350,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.54;278,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
MA.44;481,29;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;18,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
IE.36;874,17;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
IE.36;208,33;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
IE.36;416,66;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
IE.36;50,00;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
IE.36;16,66;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.01;6,77;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
FA.03;999,00;;BIO_IB1;Biologie;IBENS
FA.03;189,00;;BIO_IB1;Biologie;IBENS
NC.01;1 355,34;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;43,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;351,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.26;127,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;48,50;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.21;198,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;40,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;1 947,60;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;1 229,40;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;474,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;474,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;283,42;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;7,80;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
GA.05;146,13;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
GA.09;273,96;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
GA.04;18,82;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;22,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;104,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;229,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;82,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;52,50;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;65,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;69,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;89,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;77,50;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;19,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;53,50;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;67,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;59,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;62,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.12;26,50;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;19,50;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.14;1 479,00;OP21-045-OTP-01;BIO_IB_CR;Biologie;IBENS
LA.05;96,05;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;15,80;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;4,49;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.05;204,72;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;47,70;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
GA.05;97,42;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
MA.02;246,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
MA.02;246,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.11;456,20;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.11;456,20;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.11;891,60;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
AC.31;16,67;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
AC.31;5,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;391,52;OP21-045-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;194,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.13;94,52;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
HA.01;43,38;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
HA.01;76,14;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.14;85,13;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.23;249,17;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.23;1 495,85;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;15,53;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.25;93,60;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.74;117,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.74;61,20;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;112,00;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;336,37;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.55;2 152,54;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;48,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.52;1 335,84;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.52;797,28;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
