Code NACRES;Montant;Element d'OTP;Centre de couts;Departement;Laboratoire
XD.61;22,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.03;263,70;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.01;291,67;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;100 000,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;3 000,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;514,00;;BIO_IB1;Biologie;IBENS
DC.01;11,28;;BIO_IB1;Biologie;IBENS
DC.01;84,00;;BIO_IB1;Biologie;IBENS
DC.01;1 080,00;;BIO_IB1;Biologie;IBENS
MA.01;508,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.71;56,73;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.71;196,02;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.81;278,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.54;370,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.53;45,82;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;48,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;288,34;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;78,33;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;25,83;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;125,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;43,34;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;66,68;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;57,50;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;41,68;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;16,66;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;83,32;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;21,64;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;5,82;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;33,32;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;2,50;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;33,32;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;9,98;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;6,64;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;12,48;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;26,66;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;3,33;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.03;13,32;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;99,17;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
BB.01;57,20;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
BB.02;60,36;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
BB.03;7,36;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
BB.02;42,83;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;4,00;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;25 000,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;750,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;155,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;155,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.04;18,78;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.11;15,93;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.11;102,12;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.13;94,52;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.35;77,28;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.35;153,84;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.11;57,90;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;534,36;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
AC.31;31,67;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
GA.05;32,54;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
GA.05;71,95;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
GA.05;30,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.84;1 082,50;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;32,50;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
BB.31;1 728,55;;BIO_IB1;Biologie;IBENS
QC.01;118,80;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
QC.01;136,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
QC.01;224,75;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
QC.01;30,55;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;782,85;OP22-103-OTP-01;BIO_IB_CR;Biologie;IBENS
ND.14;706,00;;BIO_IB1;Biologie;IBENS
IB.02;3 990,00;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.02;1 995,00;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.03;3 990,00;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.03;1 995,00;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.71;334,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.32;480,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
AC.31;33,34;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
II.02;26,45;;BIO_IB1;Biologie;IBENS
FC.11;195,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;5,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
OA.05;2 520,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;30,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.02;70,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
JA.13;1 072,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JA.13;846,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JA.13;32,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
OA.02;441,85;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.15;1 180,39;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.41;85,49;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.41;40,23;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;94,53;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;96,09;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;96,87;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;140,80;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
HA.05;369,50;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
HA.05;207,57;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;22,02;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;22,02;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;23,09;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;24,11;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;25,18;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;19,68;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;5,97;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;5,49;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;8,09;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;8,09;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;8,09;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;9,21;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;2,05;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;11,21;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.32;433,33;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.24;277,00;OP19-116-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.23;161,41;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XC.01;1 234,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.01;301,65;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
ID.19;27,44;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
KC.51;600,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KC.51;824,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KC.51;189,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KC.51;204,36;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KC.51;87,58;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KC.51;77,84;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;75,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;5 842,80;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XC.02;300,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
RB.02;22,40;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;8,00;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
KA.02;103,92;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FA.02;16,75;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.11;17,21;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
SE.13;55,40;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;48,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
HA.03;66,60;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
HA.03;66,60;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
HA.03;44,40;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
HA.03;100,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
HA.03;50,40;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
HA.03;50,40;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;128,00;OP21-045-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;224,54;OP21-045-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;248,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;102,96;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.54;486,72;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.15;566,04;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;286,65;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;327,60;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;20,55;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;327,60;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;20,55;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-030-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;800,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;47,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;3 420,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;47,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
II.04;1 000,00;;BIO_IB1;Biologie;IBENS
OA.21;31,28;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.11;395,42;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;8,17;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.41;27,72;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.02;1,24;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
AA.23;187,57;;BIO_IB1;Biologie;IBENS
OA.01;1 275,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;26,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;1 329,60;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;1 259,20;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;196,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;25,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;595,88;;BIO_IB1;Biologie;IBENS
EB.11;1 125,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
EB.11;1 125,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
BB.31;1 460,28;;BIO_IB1;Biologie;IBENS
MA.46;452,05;OP19-107-OTP-01;BIO_IB_CR;Biologie;IBENS
MA.46;12,45;OP19-107-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.05;24,50;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.31;3 640,00;;BIO_IB_CR;Biologie;IBENS
IB.31;25,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.01;120,00;;BIO_IB1;Biologie;IBENS
XD.01;225,56;;BIO_IB1;Biologie;IBENS
AC.31;31,67;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XC.01;100,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XC.01;40,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XC.01;50,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;246,00;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
IB.31;3 640,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;238,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;163,80;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;470,93;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;368,56;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;9,13;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;15,21;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;266,18;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;6,59;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;593,78;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.32;614,26;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.32;573,31;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.32;20,48;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;266,18;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;573,31;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;307,13;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;573,31;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;307,13;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;102,38;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;389,03;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;163,80;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;10,28;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;38,54;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;470,93;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;29,55;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.55;948,65;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;48,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.51;575,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
KE.51;897,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;35,00;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;557,69;OP18-023-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.52;1 288,60;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;50,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;616,14;OP19-152-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.11;1 340,20;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NA.52;69,10;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;58,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
EC.01;2 570,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;802,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.55;604,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
