Code NACRES;Montant;Element d'OTP;Centre de couts;Departement;Laboratoire
NA.31;71,92;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.55;571,20;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;48,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.77;514,50;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.33;93,99;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.33;152,04;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.31;85,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
ND.12;31,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
ND.12;299,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.02;156,64;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.02;156,64;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.02;156,64;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;304,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;65,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;35,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.52;730,08;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
AA.64;13,75;;BIO_IB1;Biologie;IBENS
AA.64;13,75;;BIO_IB1;Biologie;IBENS
AA.64;14,70;;BIO_IB1;Biologie;IBENS
AA.64;14,70;;BIO_IB1;Biologie;IBENS
AA.64;14,70;;BIO_IB1;Biologie;IBENS
KG.01;5 415,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.01;5 415,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
OA.21;1 138,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;432,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;338,40;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;35,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.23;26,50;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.23;55,90;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.23;63,50;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.23;60,80;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.23;3,07;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;12,99;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
ND.01;62,10;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
RB.03;5 059,00;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
RB.03;24,25;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
RB.03;384,00;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.27;6 313,06;OP19-158-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.27;5 774,16;OP19-159-OTP-01;BIO_IB_CR;Biologie;IBENS
NC.21;5 324,20;OP22-144-OTP-01;BIO_IB_CR;Biologie;IBENS
NC.21;4 110,40;OP22-144-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.21;135,10;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;2 458,80;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;1 947,60;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;3 567,60;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;474,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
IA.01;12 356,12;OP21-085-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.15;684,16;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NB.11;371,50;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
LA.01;34,56;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.01;3,80;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.01;23,28;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.01;552,12;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.01;174,45;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.01;17,10;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
LA.01;255,90;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;26,50;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NA.31;782,32;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;1,14;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;209,81;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;33,76;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;5,28;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;543,39;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;85,04;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.02;6,71;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;102,38;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP18-109-OTP-01;BIO_IB_CR;Biologie;IBENS
GA.05;99,99;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;30,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XC.14;2 166,09;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
BD.24;16 290,60;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XC.21;1 770,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;90,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;5 150,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;260,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.42;874,20;OP20-069-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;1 355,34;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;1 355,34;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
LA.01;255,90;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;26,50;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
MC.02;777,50;OP20-039-OTP-01;BIO_IB_CR;Biologie;IBENS
MC.02;164,75;OP20-039-OTP-01;BIO_IB_CR;Biologie;IBENS
MC.02;27,50;OP20-039-OTP-01;BIO_IB_CR;Biologie;IBENS
MC.02;65,00;OP20-039-OTP-01;BIO_IB_CR;Biologie;IBENS
MC.02;847,50;OP20-039-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.23;382,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
OC.05;3 000,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.28;210,65;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;48,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;341,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;2,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;179,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NB.11;56,88;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.25;1 942,47;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;10,80;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
IB.32;915,99;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;326,20;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;3,60;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;74,87;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;155,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.76;347,50;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
BE.15;155,28;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;80,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;80,00;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.31;1 650,88;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
OC.05;9 000,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
OC.05;13 000,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;283,48;OP20-010-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;4,60;OP20-010-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;1 356,00;OP21-185-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;1 545,23;OP21-185-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;1 545,23;OP21-185-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.11;195,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
FC.11;220,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;5,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;5,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;315,00;OP20-010-OTP-01;BIO_IB_CR;Biologie;IBENS
OA.01;3 912,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;25,00;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.17;384,58;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;29,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;106,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;196,80;OP20-013-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;3,60;OP20-013-OTP-01;BIO_IB_CR;Biologie;IBENS
AC.31;16,67;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
DB.11;1 445,46;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
DB.11;22,56;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
FB.01;8,87;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;118,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;98,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
ID.01;248,00;OP20-013-OTP-01;BIO_IB_CR;Biologie;IBENS
EC.01;2 570,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
AA.64;204,57;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
IA.25;126,95;OP19-118-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;9,90;OP19-118-OTP-01;BIO_IB_CR;Biologie;IBENS
AA.64;199,98;OP22-102-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.23;60,80;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.23;66,80;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
RA.23;66,80;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;12,99;OP19-121-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.53;34,27;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;48,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;1 009,62;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;1 009,62;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.11;1 009,62;OP22-017-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.83;4 553,34;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.17;1 530,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.17;1 773,60;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.52;1 300,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.52;7 140,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.28;357,00;OP22-120-OTP-01;BIO_IB_CR;Biologie;IBENS
GA.05;97,42;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;30,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
XA.12;264,05;OP21-010-OTP-01;BIO_IB_CR;Biologie;IBENS
FA.02;170,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;190,00;OP22-079-OTP-01;BIO_IB_CR;Biologie;IBENS
JB.11;456,91;;BIO_IB1;Biologie;IBENS
JB.11;213,44;;BIO_IB1;Biologie;IBENS
JB.11;279,58;;BIO_IB1;Biologie;IBENS
AC.31;16,67;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
BB.32;1 453,87;;BIO_IB1;Biologie;IBENS
BB.32;1 494,42;;BIO_IB1;Biologie;IBENS
BB.32;1 788,07;;BIO_IB1;Biologie;IBENS
BB.32;1 469,56;;BIO_IB1;Biologie;IBENS
XD.32;593,78;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;614,26;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.32;593,78;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.11;128,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.03;11,32;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.14;166,60;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.03;67,68;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.03;40,30;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;64,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
KF.02;182,62;;BIO_IB1;Biologie;IBENS
KF.02;75,20;;BIO_IB1;Biologie;IBENS
KF.02;157,20;;BIO_IB1;Biologie;IBENS
KF.02;157,20;;BIO_IB1;Biologie;IBENS
KF.02;614,00;;BIO_IB1;Biologie;IBENS
KF.02;760,00;;BIO_IB1;Biologie;IBENS
DC.01;64,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
HA.01;170,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
HA.01;170,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
HA.01;170,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.35;146,30;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.03;9,72;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.03;9,08;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.03;175,80;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.03;393,30;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.04;46,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.04;42,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.04;126,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.17;115,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
HA.02;130,32;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.43;25,11;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.01;188,10;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NB.35;22,43;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
FA.02;17,50;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
FA.02;1 919,95;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
FA.02;180,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
FA.02;282,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
TB.02;471,82;OP19-127-OTP-01;BIO_IB_CR;Biologie;IBENS
KB.02;2 202,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
KB.02;25,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
KB.02;120,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
KB.02;70,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
KB.02;18,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
KB.02;134,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.21;820,00;OP20-061-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.55;3 049,80;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.55;924,60;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NB.11;230,85;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.55;436,76;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.55;9,95;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;48,00;OP23-001-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;62,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
KG.02;535,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KG.02;120,37;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NA.43;470,40;OP21-185-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.21;110,00;OP21-185-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.25;159,90;OP21-185-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;80,00;OP21-185-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;62,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
HA.02;238,23;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
HA.02;889,47;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
HA.02;48,45;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
HA.02;479,40;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KA.32;300,00;OP20-071-OTP-01;BIO_IB_CR;Biologie;IBENS
KA.32;110,00;OP20-071-OTP-01;BIO_IB_CR;Biologie;IBENS
AB.02;1 552,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
NA.41;1 080,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
XD.61;15,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
RD.01;269,00;OP19-029-OTP-01;BIO_IB_CR;Biologie;IBENS
NE.04;4 513,00;OP19-029-OTP-01;BIO_IB_CR;Biologie;IBENS
ID.01;598,00;OP19-029-OTP-01;BIO_IB_CR;Biologie;IBENS
BE.15;610,00;;BIO_IB1;Biologie;IBENS
BB.41;75,42;;BIO_IB1;Biologie;IBENS
ND.13;8 820,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
ND.13;660,40;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
ND.13;650,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
ND.13;429,40;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
ND.13;200,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
ND.13;161,28;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
ND.13;30,24;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
ND.13;7,30;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
ND.13;1 054,08;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
BE.15;160,00;;BIO_IB1;Biologie;IBENS
BE.15;720,00;;BIO_IB1;Biologie;IBENS
AA.12;67,50;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
NC.16;39 506,40;OP22-144-OTP-01;BIO_IB_CR;Biologie;IBENS
NC.16;0,10;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
KG.12;2 628,00;OP20-039-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.01;55,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
DC.01;64,00;PL_GENOM-OTP-01;BIO_IB1;Biologie;IBENS
NA.21;451,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
GA.05;90,99;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;30,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
ND.13;1 176,96;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
MB.05;100,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
XD.61;18,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JB.01;180,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
JB.01;125,00;PL_IBENS-OTP-01;BIO_IB1;Biologie;IBENS
KA.02;1 820,64;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
FC.11;1 893,00;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
FA.02;35,76;OP20-128-OTP-01;BIO_IB_CR;Biologie;IBENS
GA.05;84,66;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
GA.05;63,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
GA.05;25,00;OP20-024-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.26;3 000,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
DC.12;1 545,45;OP23-118-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.26;2 000,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.26;100,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;28 800,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;1 440,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;27 686,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
XC.21;831,00;OP16-045-OTP-01;BIO_IB_CR;Biologie;IBENS
