Consommable,Marque,Référence,Code NACRES,Masse unitaire (g),Matériau,Source/Signature,
Tube centrifugeuse 15 mL,Falcon,352096,"NB11 Microtubes, cryotubes, tubes a usage unique","6,7",Polypropylène (PP),Souchaud,
Tube centrifugeuse 50 mL	,BIOLOGIX,10*9502,"NB11 Microtubes, cryotubes, tubes à usage unique","14,35",Polypropylène (PP),Souchaud,
Seringue 5 mL,Terumo,1SS05LE1,NB03 Seringues en plastique et aiguilles,"1,9",Polypropylène (PP),Souchaud,
Boite de Pétri 35 x 10 mm,Falcon,351008,NB13 Culture cellulaire eucaryote : consommables en plastique specifiques,"4,6",Polypropylène (PP),Souchaud,
Serological pipette 5 mL individually wrapped,Starlab,E4860-0005,NB04 Pipettes a usage unique,"7,9",Verre,Souchaud,
"T-25 Tissue Culture Flask, green plug seal cap",CytoOne,CC7682-4825,NB13 Culture cellulaire eucaryote : consommables en plastique specifiques,"20,9",Polystyrène (PS),Souchaud,
"T-75 Tissue Culture Flask, green plug seal cap	",CytoOne,CC7682-4175,NB13 Culture cellulaire eucaryote : consommables en plastique specifiques,"60,62",Polystyrène (PS),Souchaud,
"T-225 Tissue Culture Flask, green plug seal cap        ",CytoOne,CC7682-4225,NB13 Culture cellulaire eucaryote : consommables en plastique specifiques,"149,5",Polystyrène (PS),Souchaud,
"200 µl Pointe TipOne®, Naturel",Starlab,S1111-0810-C,NB02 Pointes (cones) pour micropipettes mono-canal et multi-canaux,"0,28",Polypropylène (PP),Souchaud,https://www.starlabgroup.com/FR-fr/product/200-ul-pointe-tipone-naturel-pf-sl-920673.html
"1 000 µl Pointe graduée TipOne®, Bleu",Starlab,S1111-6811-C,NB02 Pointes (cones) pour micropipettes mono-canal et multi-canaux,"0,547",Polypropylène (PP),Souchaud,https://www.starlabgroup.com/FR-fr/product/1-nbsp-000-ul-pointe-graduee-tipone-bleu-pf-sl-921051.html
"1 000 µl Pointe non graduée TipOne® Filtre, Naturel (stérile)",Starlab,S1126-7710-C,"NB11 Microtubes, cryotubes, tubes a usage unique","0,768",Polypropylène (PP),Souchaud,
1.5 mL FlipTube Standard,Hamilton,235454,"NB11 Microtubes, cryotubes, tubes a usage unique","0,83",Polypropylène (PP),Souchaud,
Paire de gant latex powder free M (7-8),,,HA01 Epi : gants a usage unique,12,Latex,Souchaud,
Paire de gants (taille M) ambidextres Kimtech Purple Nitrile,Kimberly-Clark,90627,HA01 Epi : gants a usage unique,"13,7",Nitrile,Souchaud,
Paire de gants (taille L) ambidextres Kimtech Purple Nitrile,Kimberly-Clark,90628,HA01 Epi : gants a usage unique,"16,85",Nitrile,,